1_mean,0_mean,1_std,0_std
0.6924932857142819,0.7299115588235251,0.040199646459937434,0.05263391872697488
0.60033942857143,0.5298559117647047,0.22758143149072735,0.08461990942581936
0.9315704571428572,0.8823629705882334,0.22736567140328537,0.10170454327698755
1.298134171428574,1.4382326470588236,0.19366513617407174,0.25953802718558666
2.0450674571428564,2.2018658235294115,0.1934649814131658,0.21809824602638653
0.7147529428571423,0.7940010588235303,0.15162004338030088,0.2049442507073478
0.669656200000002,0.7086143529411769,0.04590981682782955,0.0904855199780104
1.2213252000000028,1.458987235294119,0.3508140673007666,0.3207437218986477
0.5742727714285715,0.6163478529411772,0.08293889286133437,0.078409980935922
0.6452129428571425,0.6880593529411769,0.062005746428648964,0.05494447042842362
