1_mean,0_mean,1_std,0_std
626.7034813076923,679.3541544444446,25.08756030505653,28.798563836880486
640.3248704615385,649.2025955555555,21.959572164720612,23.14916066912617
574.2851699230769,582.291745888889,21.569345973649668,27.624029273462906
400.4943585384615,409.0481931111111,25.680030096993093,25.00733365528746
