1_mean,0_mean,1_std,0_std
0.8829759999999993,0.7519045714285743,0.0770435869213986,0.06814657763934868
1.2257594999999952,1.384648428571418,0.29977001783509,0.3132425244453306
0.7679420000000015,0.6886490000000001,0.06541078984824336,0.027281893852039482
1.140022000000001,1.0098925000000005,0.28284271247461756,0.21277657809895434
0.6767349999999936,0.5557728571428616,0.07559289460186908,0.07837052533157515
0.7742349999999991,0.6811081428571403,0.031052950170405973,0.061260400610027896
0.8632935000000028,0.7187074285714294,0.11957218092014424,0.06229034937688667
1.0287247499999879,1.2401137142857042,0.17582564075303622,0.20713110993594602
0.8260369999999995,0.7235370000000033,0.05897941529525824,0.05710988059467884
0.7438430000000018,0.7017001428571419,0.023299294900429295,0.05469194448187942
