1_mean,0_mean,1_std,0_std
56.175667999999995,53.51028338461539,4.20648478966871,4.8043116319000685
45.905300999999994,43.88782884615385,3.690333898946577,3.6850014189177847
48.25706399999997,46.44437169230769,3.026638871279962,4.026268234660495
35.35008500000005,34.15181576923077,2.3122268178409158,3.336671149360451
60.7681965,56.74688569230769,12.52402887098908,13.138192255597714
33.143708000000004,32.159477230769234,1.8138435906738466,2.947536998745631
21.892092000000012,21.18882276923077,1.3642763649642642,2.0068817501223903
30.66094199999999,29.565941999999993,2.767665338976414,2.885977592890613
57.417658,55.62849753846155,4.430761785517247,4.856657926170094
44.060306,42.809335307692294,3.304174848365546,4.020499655411764
