1_mean,0_mean,1_std,0_std
4.877959000000001,4.587879945945947,0.4472916657450398,0.4408119201194375
7.178741416666663,6.685692162162162,1.0568346053362643,1.0246211733929982
4.741085166666668,4.457915513513514,0.48108162523407294,0.5257887735089392
5.3084462499999985,5.022900864864865,0.4024789216043446,0.5007267326926534
5.459102833333328,5.151065540540534,0.5086711244114712,0.5056168325441469
4.966368333333332,4.661688000000003,0.47926568999131586,0.5897752491854755
4.769752749999999,4.52102927027027,0.4588595569022575,0.4611454035243048
4.930556388888898,4.650888864864871,0.5167121236983123,0.49204597845329884
4.921399388888889,4.679617351351354,0.45798279134896175,0.46780567781957794
4.77228194444444,4.5073719729729635,0.4591900824517547,0.5549216412016315
