1_mean,0_mean,1_std,0_std
37.2261673,34.776333583333326,2.376744423375998,3.2798463618346676
36.79038099999999,35.03037041666667,0.9981516250884329,3.254357585017703
44.174403,42.12682858333333,2.0260788621264436,3.7801370377934354
28.115514599999994,27.044652083333336,1.8591746301830443,1.6709037757590661
35.113619400000005,33.58148191666666,1.7409087552082376,3.057994587014422
39.3166986,37.81140233333333,1.8411871950226575,3.588882742238865
29.86361070000001,29.169777749999994,1.3278635873060642,1.9818287943892612
37.63283440000001,36.390049,2.782893526769847,3.388701964160144
35.502671199999995,34.6737415,2.1981840226110827,3.276798661240641
53.2340048,52.22381358333333,3.2550701660190127,6.016013218952572
