1_mean,0_mean,1_std,0_std
1.0924608235294149,0.9240393448275885,0.13505179579620533,0.14000411662576132
0.9848733529411788,1.0384723275862053,0.17449359001583448,0.18188127292375428
0.9322048823529426,0.8270607413793101,0.20601363045465967,0.06279025646269619
1.9801706470588187,1.6148532758620682,0.3743080224041618,0.3519481713190667
0.8498698235294109,0.7775549827586211,0.09190788227094225,0.06937959252344343
1.0987678235294174,0.9862563620689629,0.07646217242224498,0.1165729911187653
0.9565666470588212,0.85446870689655,0.11219730519989417,0.1109188007770791
1.2033972352941225,1.0382757241379328,0.11473109043298046,0.1516910175201845
0.8588714117647058,0.7807035862068967,0.10561543355675984,0.08716189036681612
0.9591521764705867,1.1135903275862071,0.27833922233338265,0.2361470550149303
