1_mean,0_mean,1_std,0_std
32.238708,32.928708,1.9550866058473333,3.3088668755330826
57.2641035,59.63176044444445,13.529142746558305,12.283852906334072
30.00904733333334,30.601405666666665,2.04565763301564,3.2659723369350515
30.451530750000003,30.973741555555552,2.3172847125335005,2.429343316723012
37.259081333333334,37.88048344444445,2.6741110105920614,3.076848352601555
54.82400133333334,54.12789022222222,4.405141280023781,5.244896990832575
43.496972666666665,43.004459444444436,3.666243639509302,4.016277224608214
34.76925166666668,34.39369611111113,3.085995738326563,3.013587747372077
39.702981333333334,40.10131466666667,3.350207139683741,3.400352922859615
36.677857749999994,36.29619111111111,3.4426215524781347,3.4470774356174307
