1_mean,0_mean,1_std,0_std
5.531496166666663,5.054742909090906,0.26443553339204195,0.4829564763413883
4.1829744999999905,4.608493272727287,0.47955927662736786,0.8295463956468226
7.5238329999999864,6.8247420909091,0.730454404027817,0.7573830542790714
5.325975000000004,4.910974999999997,0.3245276287439768,0.4926691844587006
2.5589795000000017,2.8711440000000077,0.37661879235603835,0.5285598163273552
6.770600416666653,6.112376454545447,1.05263725816821,0.8302782541252546
2.654683250000005,2.921732363636357,0.4450762943645641,0.49094343314220873
6.803049666666676,6.211011909090917,1.1362284768105344,0.8228917418428118
4.874693999999995,4.599443545454543,0.4935953440181204,0.4833420941758227
5.366062000000009,5.01106572727272,0.5308144061523788,0.48843601463530384
