1_mean,0_mean,1_std,0_std
2.7151063636363544,2.4026849750000023,0.2787418225625003,0.24930032065408436
2.1788419090908993,2.294588274999998,0.0891576744262125,0.14449103943506236
3.2509331818182234,2.860548649999987,0.4447516391148822,0.3399289829836267
2.06435190909091,2.2007610000000026,0.11640056232291383,0.14556609213510438
2.1403661818181807,2.3231534500000004,0.1990888335300703,0.17298922517015805
3.0455738181818273,2.818079625,0.33033386431210743,0.2422028428660459
2.159971090909096,2.2620078999999946,0.1140881804793694,0.0966569717985812
4.181762727272738,3.815265500000012,0.6147697277695497,0.411800108037429
2.396029999999991,2.5426023500000015,0.14491891122347683,0.18958903521044435
2.2111298181818184,2.376687750000001,0.10712779114853535,0.1817311151950546
