1_mean,0_mean,1_std,0_std
5.181133611111111,4.4348323090909085,0.5108033567638124,0.4494275343666889
5.029793222222226,4.403500963636362,0.385486333450519,0.4508762765927169
5.376130111111122,4.896685309090913,0.41472119657979073,0.4464723529119091
4.871534444444446,4.329627763636362,0.4948421788806241,0.44839743248426883
5.285669111111105,4.8825406909090905,0.2847679940890851,0.4125303912895541
4.562333388888892,4.151601199999995,0.3638788927158816,0.38241780271521514
4.984612611111111,4.5155533454545465,0.35876550168879784,0.4832324934361978
5.494580055555556,5.055435563636363,0.38119904295917545,0.4533396993354806
4.362157222222218,4.007851254545454,0.29498411250948375,0.36534648162102645
5.190582222222231,4.688022472727272,0.4690656869805567,0.5286186265545686
