1_mean,0_mean,1_std,0_std
1.686724545454542,1.7817029090909153,0.13830138367807546,0.11441844918146972
5.279921545454544,5.0321788181818174,0.6113016136094128,0.47565438037756347
2.017180545454535,1.920948818181826,0.28719344912145045,0.14952044554629698
2.941306090909093,3.1504959090909055,0.7267480963945501,0.5933203948197613
1.915060181818182,2.0241510909090876,0.11608774111146891,0.1900239219390243
4.698330363636365,4.261892545454545,0.7158110466774431,0.7276952881189163
2.734583363636365,2.9929011818181888,0.4766894854110563,0.4827800235473376
1.8705339090909119,1.9631457272727304,0.11804187735329774,0.14812770902778194
1.850080272727279,1.9318820000000017,0.1297413289311386,0.11865917579353909
2.6592206363636293,2.529869999999996,0.2613531223181671,0.29605671054546545
