1_mean,0_mean,1_std,0_std
474.4169612000001,464.72107200000005,21.167301363749154,26.699371390193942
332.78821760000005,337.3501617333333,19.932943086343297,19.6545129747277
359.78299613333337,364.96776106666675,12.603185048664777,23.295817164918326
353.34038140000007,354.27367544444445,24.935368226327675,17.98999046845708
