1_mean,0_mean,1_std,0_std
2.032619166666666,2.2705007692307677,0.21349388218649434,0.29253095387387473
1.2418366666666667,1.2913238461538517,0.10403961949296776,0.12285075373112989
2.156496333333332,2.3173937692307707,0.19511457395514933,0.3574553943841917
3.1607596666666673,2.845246846153846,0.5748333091717401,0.36022073005169253
1.1434583333333326,1.2114952307692328,0.07532357996771007,0.07554927072905125
3.2209752499999973,3.0642806923076935,0.39782149975360825,0.15948635501477243
0.709218,0.8063530769230769,0.20197723179426122,0.18143372398457305
6.656156999999989,7.390016230769229,1.223352324185838,1.2969082687027298
1.0923809999999996,1.1594872307692288,0.0666060330327785,0.09474763341649106
3.190559250000002,3.440209230769234,0.23853622393070126,0.4019461147755878
