1_mean,0_mean,1_std,0_std
3.514596090909092,3.1789251212121203,0.41875562934204197,0.45413360194384067
1.3696982121212138,1.3049486666666619,0.33464244964054596,0.2624366023702995
1.2653307575757575,1.326975787878787,0.10059293908589914,0.17522038739965445
2.7229095454545464,2.601858181818181,0.39549984177842007,0.1937314183433883
3.0211247878787857,2.7474946969696936,0.4213934961627903,0.3854101904355041
1.8212433939393966,2.032107090909092,0.42192014854234533,0.30323397838142047
1.5161925454545475,1.3576699090909121,0.29729614319817094,0.25824963230109094
1.2372089696969704,1.2925171212121225,0.07515132386661842,0.11046714039895714
2.65277909090909,2.4239904545454567,0.38559074119632536,0.3332175324079884
1.3740989090909081,1.2756642424242446,0.26163718855057266,0.22082034730140926
