1_mean,0_mean,1_std,0_std
2.012897799999999,1.7244533333333378,0.21831676974208883,0.14179797835888103
1.327392999999978,1.2913929999999973,0.07302967433403537,0.05565197981332425
1.3715370000000007,1.7146934666666616,0.16335374022174795,0.3332216698044681
1.961591999999996,1.5980954000000074,0.2491495722318834,0.21941709513936886
1.8026891999999806,1.586751200000011,0.13025802246379675,0.14016560018329005
1.3829530999999975,1.6073023333333292,0.08442834223496123,0.23098134329936257
1.3782319999999941,1.479565333333333,0.09043106644167039,0.12246671073436807
1.2559041999999976,1.37659799999999,0.27488825494037683,0.22940917904166178
1.8969161999999984,1.6677884666666634,0.20816121541610758,0.1401188960352057
2.000938400000007,1.7586783999999929,0.21053954426516772,0.17367638853289297
