1_mean,0_mean,1_std,0_std
1.132329242424243,1.0525146875000009,0.14133545928902533,0.09230633899332523
0.5059409090909088,0.5551911875,0.06365342515743162,0.15368356364536156
3.939774393939398,3.7791734999999993,0.40348740035787695,0.3528123192988482
1.2218918484848458,1.1843872187499995,0.09042610205961157,0.13200533783213528
0.8994405151515154,0.7894698125000004,0.24486250465058515,0.15860189721162013
1.4548229696969692,1.3660004375000008,0.14478780853297127,0.1334353560475817
1.4446913333333333,1.2650973125000018,0.3292035598226675,0.2731205539546177
3.8177811818181824,4.1166390625,0.5356156186194448,0.6599530650641825
3.2341893333333362,2.931289531250002,0.47923281169181586,0.6226863812805901
0.6554691515151507,0.5952893124999996,0.18845033839567696,0.12729260084860552
