1_mean,0_mean,1_std,0_std
1.9997156874999984,2.215399000000001,0.23689120564940935,0.213732577448408
1.38647975,1.412973928571428,0.11970045238548724,0.15133155515448946
1.456501125,1.2954910714285717,0.2899605708138497,0.14990117521613996
1.4373015624999983,1.563730142857135,0.1577820137073463,0.20318495757347269
1.818084656249999,1.6259405357142904,0.2556889890531225,0.3615881891920999
1.5876270624999993,1.731889714285714,0.13287606874536545,0.22736527685916505
1.4642206250000012,1.6104568928571434,0.12810663197502345,0.20881576667436588
1.6576664374999983,1.8018373571428563,0.17017375085329567,0.18870915009066813
1.500436000000004,1.600951857142862,0.12115039973041009,0.1240568692064756
1.64144659375,1.4051210714285713,0.6857775807566492,0.44318953640199693
