1_mean,0_mean,1_std,0_std
39.843990125000005,44.80123500000001,2.64266283709868,2.4535892076710852
17.572442000000002,17.355567,1.0438558715862845,1.3228630566565334
32.219494,35.407619,2.5373486765621336,3.802876104564369
28.838916000000005,30.742653250000004,1.9629507797680028,2.058694378379392
33.83174321875,36.49449,2.537722622270552,3.749498469741514
24.703606,25.528606,1.2623071555048355,2.5384181425972105
47.160214999999994,48.81521500000001,3.104282162100518,2.093832212316306
12.942691,13.165815999999998,0.6807654017780747,0.5397221507405517
21.174059781249998,21.542563000000005,1.1214340113702277,1.5602259071239208
29.471187406249996,29.866643749999994,1.4508569028650669,1.9690573980725399
