1_mean,0_mean,1_std,0_std
1.5744373157894747,2.33285044680851,0.33283411244643457,0.29195078083827575
2.39488778947368,2.6419998723404317,0.6917306036819377,0.7256694754735938
1.5330047894736822,2.1213327021276576,0.2531297362020714,0.25567854567438764
1.4667840000000012,2.1550762553191496,0.23262992365080104,0.33417462970802875
1.6294937368421059,2.223133829787234,0.33195332526490245,0.230534163851593
0.7776099473684176,0.7244707659574512,0.1345471069053913,0.07300326060889949
1.5351715263157906,2.071243553191491,0.30791308578492854,0.2649312181391385
1.7411197368421032,2.245412510638298,0.33395712788750354,0.2659249318957828
4.352853421052631,6.024205957446811,0.8077462301951408,1.280728657525764
2.9978658421052633,2.4955417872340417,0.5403261760421805,0.42716120371196115
