1_mean,0_mean,1_std,0_std
2.1074295384615422,2.2880894800000102,0.21467338267390296,0.20543264856803717
2.5841606153846097,2.553175999999999,0.2525110812496088,0.19853798964765848
2.1998356923076936,2.299504440000005,0.1427811666098238,0.12861431384410707
2.1473125000000026,2.2687804400000027,0.18295532847801407,0.17651599825654674
3.221991461538462,3.073340079999998,0.2588542803616323,0.3015342337222988
2.1778980769230802,2.2793886,0.11888714752299183,0.15574739149447606
2.120960846153847,2.205979799999993,0.13191139217146658,0.11458557135463042
2.8888629230769074,2.696643280000003,0.2790514297115705,0.43175229169432006
2.2561222307692352,2.340375280000003,0.12102871733049106,0.14725857569015965
2.1493083846153898,2.216358359999997,0.15610844356999493,0.13748749959143966
