1_mean,0_mean,1_std,0_std
2.957582409090908,2.4869065581395344,0.3899480426701137,0.47233783781689376
1.158552863636365,1.227258348837209,0.0711141172598473,0.10460961855026865
0.7727683636363637,0.8824108604651169,0.22838502920090847,0.1966745544019827
1.8642160454545462,1.731914186046511,0.23578090659590628,0.16400735472275318
0.4312200000000002,0.5816681860465117,0.2135967532569365,0.23779415691019698
0.8600807272727267,1.007499093023256,0.18230525127044242,0.20203878473107645
3.5363981818181798,3.2201872790697665,0.2937221940417965,0.4448758483186139
2.038516181818182,2.5919035813953486,0.7637337840893215,0.7034936896020912
2.788340727272728,3.0743744883720923,0.39894263035252575,0.5700061845889793
0.7658129090909092,1.0064354186046511,0.20093940357632822,0.3747853880103366
