1_mean,0_mean,1_std,0_std
0.9578004999999992,0.8164043877551024,0.1316142453313721,0.10183731633484791
0.5400904999999996,0.617900693877552,0.05013533446728743,0.10877683404169153
2.574534777777779,2.3536957755102037,0.23325208669529857,0.3443968403941426
0.9508836666666601,1.1931216122448982,0.14896732046364497,0.24426759782467145
0.6437181111111099,0.6962008571428561,0.04706145964323098,0.04521909901800177
0.8863484444444509,0.7653748163265266,0.09579580086537316,0.09905353959153335
0.47024666666666726,0.5542207346938777,0.07055809179759308,0.07928446021625019
0.43521544444444593,0.572261612244902,0.06749485577105498,0.12109701318894639
0.8024862777777765,0.7324193673469396,0.08983127167529721,0.07318758759450991
0.4622927777777793,0.5407838775510218,0.047489654922450934,0.0762385149917761
