1_mean,0_mean,1_std,0_std
1.1264919523809562,1.5911680000000246,0.08172363481727697,0.05744562646538246
2.3613608571428566,2.23673500000001,0.3749486706743052,0.17663521732656362
1.016054428571427,1.3511790000000161,0.0643650304346837,0.19185446306336162
1.1017234761904757,1.4555329999999742,0.10032328695154041,0.16041612554020163
0.9656244761904715,0.8505449999999826,0.050047596393452236,0.05197362103991882
1.289840619047617,1.5463827500000065,0.11140167044639818,0.1191381359273752
1.3255713809523813,1.5801470000000002,0.09563711461900082,0.12151817422372282
1.0121992380952416,1.2737412500000005,0.06838267672583154,0.20642006458900414
1.317045428571424,1.586416999999983,0.12148455873713807,0.10132456102381315
2.905941142857144,2.453390000000006,0.21838367285910532,0.26568934468158356
