1_mean,0_mean,1_std,0_std
72.97108460000001,69.2067248,3.278860329297903,3.347025741838595
52.3183808,54.994090533333335,2.6382273118243984,5.502445811580701
80.7980908,84.50940153333332,5.9686119348792355,6.8259476068648794
96.584784,100.45931900000001,5.1091253616446295,9.073153491797342
89.693923,93.52452160000001,5.980971678767775,8.972544995186327
34.6221132,35.0877368,2.394853454753555,3.255735064401345
46.836662000000004,46.39599533333334,2.9259065072023382,4.448324671261353
73.2317184,72.70074486666667,5.356732070990384,5.184882800306206
48.022113,48.29919106666668,5.460076131428938,6.164954499133717
49.34508000000001,49.322201666666686,2.78875519821219,2.6780852276070948
