1_mean,0_mean,1_std,0_std
3.504526200000001,3.055474,0.2956758128975443,0.18176908428002617
3.738426399999999,3.890394666666668,0.42391472866740215,0.29431437678264044
2.777746000000002,2.4964126666666724,0.19704483415371393,0.18275145755395839
2.1668709999999978,2.003277666666664,0.10121484300459291,0.1457473166460421
5.831905000000001,6.465862666666677,0.9812124019690139,0.7534104060652442
3.5658826999999973,2.999637799999992,0.5405553678949182,0.2507730927150811
2.9750528,3.404363533333333,0.13443846285180275,0.5137943665446139
3.2421766000000005,3.542648200000001,0.2684399689958432,0.17511271560756866
3.1426979999999984,2.899928533333332,0.23556079658739634,0.22882812773216957
3.0981771999999923,2.751114466666661,0.2763787981194585,0.2952327301727628
