1_mean,0_mean,1_std,0_std
0.8243457500000022,0.8751205000000013,0.04202705568312817,0.05912432459366413
2.2722107777777762,2.159138222222221,0.2738710728891132,0.33248523209396474
0.802576861111114,0.85760202777778,0.04274690287003524,0.08092356545018572
2.105827,1.8355889722222218,0.5452265142564374,0.43323232927554123
0.7911230277777767,0.856599166666665,0.06969950129007449,0.09827669156519563
0.7966548333333335,0.8435684166666669,0.05409567403749909,0.08863047314919371
0.8288091111111112,0.8744969444444446,0.046060691501401706,0.07196364990622267
0.8107146944444423,0.8478852500000005,0.05837528290482587,0.06226558576584994
0.8113205833333379,0.8488224722222242,0.05131837081222724,0.06667047278689181
0.8153136111111116,0.8623015277777782,0.05582029565682966,0.08400580266640943
