1_mean,0_mean,1_std,0_std
327.94100199999997,380.004127,13.861197741269713,
441.68652468749997,500.77151900000007,25.124433700273585,
359.864558,405.930408,21.369839132682593,
520.4916891250001,507.811882,22.52917541746352,
