1_mean,0_mean,1_std,0_std
18.56205278947369,24.451632148936167,3.132674062781785,2.3255619871932116
39.381866473684205,46.01157991489362,3.9916222207539063,5.102850782391702
41.31371257894737,37.94939329787234,6.046127077344843,3.300528768779244
19.303369736842104,20.869562872340428,0.9204096427402956,1.5884886878014863
7.834092789473685,7.1464007659574476,0.6893341356352186,0.6531403208699481
18.178875842105267,16.79955140425532,1.755829334955492,1.991243911356773
28.04177842105263,29.94754485106383,2.3198054373707824,2.816165404276252
29.848965157894735,27.311984340425532,4.346540573543623,3.0421489115210942
7.473941421052637,7.129951723404257,0.5852368047917131,0.7112862286116934
42.968727263157895,40.23671506382979,4.805796938128611,3.3616573702945507
