1_mean,0_mean,1_std,0_std
474.4169612000001,464.7210720000001,21.167301363749154,26.69937139019394
332.78821760000005,337.3501617333334,19.93294308634329,19.6545129747277
359.7829961333334,364.9677610666668,12.60318504866478,23.295817164918315
353.34038140000007,354.27367544444445,24.93536822632766,17.989990468457076
