1_mean,0_mean,1_std,0_std
16.856817000000003,18.101567000000003,0.7695095840858646,0.933053278785639
48.367715,46.52521499999999,2.7485159632063283,3.0619360920141574
18.312591187500004,19.016045800000004,0.9131083220479524,0.8955962226463959
12.753315999999996,13.138816000000002,0.5218365005759302,0.7259085051814282
32.033868999999996,33.00561900000001,2.046821519657571,3.307655553886756
20.950718000000002,21.426433850000002,0.8078025748906741,1.3566988068705321
33.60133499999999,34.54861914999999,1.798109655536429,3.328921219054182
29.213919875,29.756092699999993,1.1441305992334916,1.7043865086801893
21.319515,21.665265,1.177618359231887,1.2487619131721919
24.609856,24.943606,1.3801684679777322,1.4793953245552012
