1_mean,0_mean,1_std,0_std
19.709124000000003,20.46710989090909,1.5792179830560527,1.1313627000392823
18.01553629411765,17.213909890909093,2.0398850228184067,1.9743988064656866
9.966128294117649,10.278589654545453,0.5773309119079545,0.630429502910287
20.335438470588233,20.889384763636368,1.3840110734399,1.275807365516849
19.50689023529412,20.023331454545456,1.3391007647410507,1.2127673350986676
13.296985941176473,13.59699241818182,0.8788163159949492,0.8110103856961324
9.612698,9.811434763636361,0.5475399528801532,0.5503285349672355
13.736316529411766,14.075583472727274,1.0239367168101208,0.9402378466064161
10.037637176470588,10.231907654545456,0.6472834336366143,0.6772618748867818
9.78686317647059,9.941852745454549,0.4780659565619876,0.5639701353472552
