,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,measure20,measure21,measure22,measure23,measure24,measure25,measure26,measure27,measure28,measure29,measure30,measure31,measure32,measure33,measure34,measure35,measure36,measure37,measure38,measure39,measure40,measure41,measure42,measure43,measure44,measure45,measure46,measure47,measure48,measure49,measure50,measure51,measure52,measure53,measure54,measure55,measure56,measure57,measure58,measure59,measure60,measure61,measure62,measure63,measure64,measure65,measure66,measure67,measure68,measure69,measure70,measure71,measure72,measure73,measure74,measure75,measure76,measure77,measure78,measure79,measure80,measure81,measure82,measure83,measure84,measure85,measure86,measure87,measure88,measure89,measure90,measure91,measure92,measure93,measure94,measure95,measure96,measure97,measure98,measure99,measure100,measure101,measure102,measure103
026_Austrian_3,0.8893116171498979,0.7100570457713528,0.7595616760626354,0.7413515675396014,0.20126163331729358,-0.7098158204330358,0.06330025152733189,1.153019359785981,1.188561035927039,1.2744221609839814,1.0556638251268748,0.5648100106479923,-0.7990429889119023,-0.9155986641403477,1.2450869920726833,0.542286071764411,0.8986249120367223,0.32382825008193883,0.09200299642387066,0.4137561666346318,-0.22095339359457936,0.4851792670849107,-0.2345109171762755,0.30100933670160357,0.36771062212004274,0.03266973075146249,-0.4205024831710498,0.1087730692938546,0.030013808426114865,-0.4711438016967963,0.6269279585931775,0.2491744486019001,0.9997474233244577,1.2856778138801133,0.9403943670769436,0.7208136925352776,0.7954224240680328,0.5362127053494095,0.8875019590893919,1.1777844987620103,0.8125887812865533,1.3122063761909752,1.9448460394803773,1.5227797214885026,0.5389117562707989,2.1164872010690465,1.4510837921287996,1.6092345554150291,1.3734395040473357,1.3929841775660943,1.1244736224010108,0.9088090753002429,1.016050255040906,1.043508508301565,0.41692440373361606,1.611307934446523,0.06115245029001775,0.6336658313138479,1.2044565009790285,1.0532126221612965,1.5084105273480333,1.913766279236565,2.536541706922731,0.4088949364292237,2.482411018482205,1.5059269965788484,0.007683535237943976,1.5652157368953012,0.9140950005233238,0.536569905742381,0.36832044570700906,-0.012407499591663887,0.36615557753458605,1.0299365148783888,1.8868895276474873,2.170682778340213,1.6628573702412144,1.4730563968380859,1.7440755057290787,1.6564831724722258,1.7645635657500554,-0.02961517919004382,2.5690190131432815,2.1515168001869376,3.057009061824856,3.825490590815041,3.849455052364487,2.744389875513227,0.1266188082944752,0.07592628748845187,-0.1526811550992273,-0.3082884887650699,0.36178699530007435,-0.10655507147050386,-0.009456462316534032,-0.020399076323899604,1.0996864114808875,-0.04005685479543952,0.15633775903424832,-0.4017742183910688,-0.3249824140423893,-0.07741612665488663,-0.2606797650517937
027_Calidore_3,0.7843794967488535,1.608359227906854,0.8638314630605932,0.8073273760936636,-0.14079955427886903,-0.5037283446633724,-0.9202013847645247,0.6969913341955838,1.8485219604930643,1.4523719326824505,1.2027513888611507,-0.3621932562543997,-0.7990429889119023,-0.26200436900390495,1.2010764635548892,1.464660059704313,-0.22601516810602484,0.5627288352612787,0.15582184763762688,-0.1476266760157655,-0.10597015978570448,-0.8361150332552727,-0.23451091717629477,-0.39677698521070764,0.15481282593638532,-0.5167773965088516,0.7081421608921574,-0.4207929905924394,-0.9492650337840997,-0.636628223347291,-0.11719449469534403,0.14990577476628944,0.37383275287910467,0.525568578857027,0.4626939086613304,0.7208136925352776,-0.4928145766597668,0.5362127053495402,-0.06649037478524605,0.3140758663364715,1.1320141201003695,-0.13087000441748295,-0.24747838336568875,0.14726533871266612,0.12066338708951718,0.16280670777448933,-0.011076975512466608,0.5800729211380452,0.30125490241421365,0.8411197332674091,0.8304107497989768,1.1937789702035795,0.17963427251401734,1.043508508301565,0.02187893488326095,0.47042760060475436,-0.2845250809404187,0.7180409665947474,-0.1702084159494151,0.2360997725984359,-0.37935845523610623,0.5378486527929542,0.7869797591852016,-0.8902272223748507,-0.7655827451700598,-0.9308507201986927,0.581496365347959,0.1907747691447846,-0.1381065877734362,0.048804220860967265,1.2713415748820616,1.8216950029091596,0.8097193163808932,1.5706267343783245,0.5938738572378043,1.1433473639563998,0.9126577560545185,-0.165699832973303,-1.161503953106581,-0.6564231107461225,-1.1128586174433854,-1.4515752159155855,-0.1334369819681454,-0.004339810735770405,-0.5304117656388873,-0.8820711525022591,-0.6077807061414118,-0.2747171018156145,-0.33777689677985523,-0.2302827510056771,-0.8567479663866145,-0.5847613270778413,-0.23201560774519367,0.37278408082735714,0.5610424230816847,-0.6710330017764945,0.04474927877679126,-0.22853769466151114,0.19439542740696894,0.6032186866197131,-0.11320207365402858,-0.5655944764089414,-0.5804212161707825
028_Guarneri_3,0.2084078890406243,0.3439401542741134,0.3946174215697739,0.5232289468790117,-0.44795909870064865,1.5983639081872016,-0.4863036040475228,-0.21506471698521057,-0.3113501562684559,-0.1491760126038016,0.2466822245883453,-0.8256948897055751,1.3562379185304707,-0.4105485269894606,0.012792193574639446,-0.03419767069803537,0.023904849703514006,0.5627288352612787,-0.41854781328611107,2.097904694585943,-0.2784450104990066,0.2649635503615381,-0.0716589123148792,-0.5518406123023568,-0.5371050116605107,0.7194786398268794,-0.6581118819212176,-0.2884014756208894,0.030013808426161255,0.10805167407978811,-0.8613169479837994,-1.736199028110666,-1.7662008011071826,-1.4026730735075517,-0.7259601803399216,-0.5138659673353758,-1.4589923272056737,-1.3038898158100751,-1.4020796422096309,-0.7223744925740031,-1.423388590410614,-1.161638847709427,-1.124408152504084,-0.8352449346987255,-1.9705784588171884,0.16280670777448933,-1.473237743153733,-1.0665856937051879,-0.7709296992186544,-1.5523807458417676,-0.6390574685174002,-1.6583264427714801,-0.6567817100126733,0.18991488193818654,-0.5706892683924121,-0.2720478133231468,-1.793436311222145,0.5492906960330085,-1.0022993386431325,-1.4577440048922259,-1.1987878407429464,-3.994585881374397,-2.7546041133430683,-1.4672686282091758,-1.7893658441823623,-1.4234335525713018,-0.9902518214750254,-0.4435826005861971,-0.0466107974867487,-0.6828443064612398,-0.9446217524565471,-1.1199015885572228,-0.7595418143387149,-1.905238962406631,-1.3729471572366718,-1.128739452254193,-1.9005907971462577,-1.414276008067816,-1.1615039531064912,-0.9529495573126443,-1.0585676328548022,-1.1405214578818477,-1.4570888979411531,-0.8826517633338392,-1.1147988505970496,-1.3168883284391282,-0.79545379071011,-0.5263093499263438,-0.6860736755856444,-1.280142311556843,-0.9007521420920996,-0.5847613270778413,-0.1240514981005437,0.4625848794104748,0.026438870676941433,-0.6710330017764945,-0.3537825269113784,-0.04005685479543952,0.1182800906615818,0.4554256123534254,-0.23608964278521152,-0.48801379937480094,1.1515116440570878
029_PavelHaas_3,-1.266311084278756,-0.9930838142200583,0.02967316707691245,0.015617673444899673,0.657343216778864,1.0213189760321433,1.4228466311072512,-1.2031254390977084,-0.5513359470197406,0.028773759094667332,-0.26812424848163285,1.028311644099147,-0.06778696674394777,1.1937283792545152,-0.47132362012101614,-0.26479116768300576,0.5237448853225029,1.1599802982096497,0.283459550065094,0.30147959810456826,0.5264376261631175,-0.17546788308518096,-0.8859189366218221,-0.9394996800314248,-0.8564517059359967,-0.585458287416403,-0.06408838504585092,-0.6193802630498114,-1.4715470829628745,0.9354737823322028,0.06883611862680289,0.3484431224375108,0.7493815551463521,-0.510944014356268,-0.9704074665855091,-0.7906186814674884,-0.17075532647787411,-1.4879000679261283,-0.6388857751098661,-0.37689103960388587,0.17373810365869388,-0.7493313103926201,-0.9051757102193684,-0.44224082533428055,0.12066338708951718,-1.009401588202134,-0.011076975512466608,-0.44908871313908516,-1.4857194336406088,-0.07865434056399433,-0.8250897371228336,-0.5887869129058645,0.7372449275320092,0.4033132885291449,0.0218789348831206,0.2802808782979956,-0.05407339345351564,0.6336658313139079,0.7045783493686638,0.39627423326927785,0.7473569498357839,0.2950396598910661,0.36141063676261564,0.3324759859112987,1.1775156947193504,0.5221011571376377,1.8039671773213244,0.0321854267120298,1.0055907908100439,-0.07313720035945835,1.0247915447889038,1.002795415293257,1.0588924340720114,1.1071779748069823,0.5152010166587894,1.4462922727845435,0.16245814186768925,0.6926962874041123,0.543944859688208,-0.12267550692648418,0.6787438739789325,0.8591098437633488,0.0871716706940487,1.273204847588812,1.7486978656976724,1.0746061392136903,2.0665607489620874,0.32281448744741803,1.0597097486794267,0.9896934280882913,0.9474232375373387,1.093823762678281,0.14585877601092784,0.1780149039699518,0.8520315295264181,-0.19784469235643312,1.0866626265014714,-0.15523985204812332,0.004107085543474009,1.0170392945653441,-0.358977211916278,-0.3328524453066301,-0.020873676712537852
030_Melos_3,0.9611657071975198,-0.26316630279516756,0.13394295407487253,-0.31426136932541715,-0.0267791584134815,1.0213189760321395,-0.7755687911921907,0.7729960051273279,-0.19135726089281888,-0.6237087371330626,-0.4887555940830595,-0.1304424395287914,0.6249818963625298,0.8669312316862886,-2.055702646761349,0.023450703548217457,1.0235849209414918,0.6224539815561243,0.283459550065094,0.4137561666346717,1.2738286459208144,0.925610700531656,0.6340331087511393,-0.3967769852107352,-0.430656113568682,-0.6541391783239301,-0.08577321279928136,-0.5290197442938553,-0.42698298460527834,-1.2158236991239342,-0.024179188034237523,-0.04863157290500244,-0.001716049388142762,0.3873668997619472,1.4180948254924437,1.2876008327863484,0.7954224240680328,0.5362127053495402,1.6506958261888853,1.3505262252471917,0.8125887812863263,3.167590294116387,2.3833109240496526,1.129775612123918,0.5389117562707989,1.3350150037512516,0.35446321639804473,1.8150668822703968,1.7308343712582495,1.3929841775660943,1.5661887439864626,1.1937789702035795,1.016050255040906,1.0435085083017166,0.21940166930829816,1.0408677675257063,-1.321557674631728,-0.04133525093298758,-0.7117430801939669,-0.4961263333253201,-0.20097892087859015,-1.260920834789287,-0.06415848566003751,-1.348740925482184,-0.1292806081160164,-0.9529660474294273,-0.9653034375571878,0.2965009974332628,-0.1838544829167312,-0.5202557448340634,-0.20609176598961965,-0.5661545440744433,-0.23998917193573813,-0.5921341436210887,-0.9795829543418213,-0.7500583162190941,-0.4001915687725992,-0.7119519095770623,-0.5930210155082881,-0.35989666417968486,-0.40707581779219026,0.14812982540060943,0.5835411391839267,1.4328979298793494,-0.6472891826305696,-1.0994797404706549,-1.5809360270367279,-1.4779098548586567,-1.1504693806599748,-0.7552125312812912,-0.812743790681192,-0.6242574468368007,-0.7718361559681367,-0.8179800100718114,-1.014525786133337,-0.37529030838888255,0.2557367053176105,0.007063355171111862,-0.7189886135378393,-0.8155948263367417,-0.8505274884407769,0.6756963561367006,2.5637030531659883
031_Diotima_3,3.3323506787690396,-2.004927098316072,-3.3698529456303006,-1.105971071974181,0.3152820291826912,-0.8334683058948353,0.8443162568179255,-0.7470974135073248,-0.8513181854588333,-1.3355078239269593,-0.6358431578173223,0.6806854190107656,-0.8375301479733726,1.1343107160602952,0.10081325061021176,-0.8989232843916845,0.2738248675129641,-0.2136980665715653,-0.610004366927357,0.6355080033100252,-0.6489468610588394,-1.3154952864664708,-0.777350933380917,-1.8698814425811547,-2.506409626359389,-1.6156716510295042,-1.489744777546752,-1.612316625336648,0.18338193216749482,0.4928691481858121,-0.9543322546448398,-1.1405869850969315,-1.5039112584570435,-1.4092549284744342,-1.7665748972781223,-1.7352639152193179,-1.7810515773877953,-1.3038898158100751,-1.974475042534251,-1.586083124999542,-1.1039632515967979,-1.9862539223428946,-1.7821054793577638,-2.996767536203731,-1.9705784588171884,-2.5723459828377244,-1.8387779350642441,-2.095747327982318,-1.6644168672460657,-2.286112117759127,-1.3769232327636114,-1.8365830310822473,-2.329613675066451,-0.6636787444251919,-2.1508711437942534,0.2802808782979956,-0.6717472901325537,-1.360915960401154,-0.7950561054623708,1.2429106682436328,1.6692150085309823,-0.4757817689750142,0.2916078435936384,0.4471044116881591,0.39780714007112844,0.3827034994617147,1.3798446507183169,0.877995253020043,1.0055907908099788,0.943041309810293,0.1221437835513277,-0.9353192403963401,-0.7595418143387149,0.1802804556644081,-1.136928635499739,-0.674322089012139,-0.7752913758659472,-0.165699832973303,0.10179146377848447,0.17385093963995343,0.1901250126819157,-0.25179643492839193,-0.40919779779582927,-0.6830354104706959,-0.06290209767240705,0.20497178733987492,0.6120943435549597,-0.6521054739816862,0.9780109342641452,-0.5364917894997439,0.24335642624995146,-1.512920141413568,-0.9877643752573599,-0.8654083393119211,0.7443455305460938,0.09789800103109472,-1.268061375254895,-0.9824610541259315,-1.0615076288922167,-1.022505130309494,-0.07223955061041736,0.559325340585545,0.9783183580343235
032_Brodsky_3,-0.9788947240882686,-0.21450513536684251,-0.9608898094037049,0.08159348199896187,3.051771529952053,0.1969690729534857,0.3814919573864656,-0.4430787297804024,-0.431343051644093,-1.454141005059272,0.02605087898691863,3.2299444029923126,0.4325461010551718,0.09450161016141602,-0.031218334943138897,-0.14949441919052056,2.8843831575434202,0.33032933225614136,0.283459550065094,2.9961172428266507,0.6414208599719924,1.8798788063328937,0.9597371184739126,0.37854115024740065,-0.6435539097523394,0.03266973075146249,0.7081421608921574,0.5059476142085986,0.9440073944889941,0.5217627282059955,0.6269279585931775,0.9440551654513158,0.8745644892354049,-0.4418431748087281,-0.17424003589278275,-0.0349024944661054,0.3681947257390673,0.04427049683006662,-0.06649037478524605,0.1413341398515356,0.8125887812863263,-0.33702377307595965,-0.247478383365533,-0.24573877065191846,0.5389117562707989,-0.22792939088433886,0.7200034083082963,-0.037424059428350025,-0.05613996479670005,-0.07865434056386363,-0.08931174293547849,-0.4105303245948441,0.7372449275320092,0.6167116951199516,0.6144471381587936,0.8507210452188124,-0.5149767684274036,0.043039884347851866,-1.1283082065359276,-0.3588339384646077,-0.03792954460825414,0.2950396598910661,0.2668397206686815,-1.15769354918748,-0.3467623864832373,-0.5039455988090422,1.205205963293578,0.8251321388757288,0.9598428956666838,0.861747028996676,2.0096869288524886,1.8332037123170524,2.27118193301266,1.4933852744497307,3.1799091316990777,1.9104985433932529,1.6628573702412144,2.331452517215501,1.8704050474175582,1.4785673045323464,1.547399627395877,1.3923448575354347,1.1350627708392944,-0.04426308130843311,1.1058720722438349,1.0202539922215528,0.8466856992657824,1.5807757280010648,1.0167105763536957,0.863320957901873,0.9474232375372762,0.9753354034013749,0.19984083083325282,-0.9602649977921404,-0.4043051252445091,2.049799777388879,-0.6116560482390353,-0.7468600042933086,0.07711501366623351,-0.2811262980752894,1.5662613711378734,0.17142195541503524,0.1656421697735437
033_Janacek_3,-0.8979187573091025,0.6065571757096776,0.498887208567734,-0.7303114156481992,-0.10589791110447593,-0.7922508107409033,-1.2383930906236533,-0.7470974135073248,-0.7913217377710148,-0.030542831471488976,-1.2977371946215892,-0.464667673640031,-0.8034940288573632,-1.5989017908738954,-0.2512709775320619,-1.3024619041154133,-1.2256952393440026,-1.527651285057977,-1.6311059863472979,-0.3721798130759324,-1.083327647161151,-0.6893045554396997,-0.9402029382423133,-0.8619678664855727,-1.5483695435329117,0.856840421641958,-1.192733029109058,-0.7517717780214085,1.8580009805518964,1.1009582039826387,-0.11719449469534403,1.4403985346295103,2.0012108960370583,2.2530895675459175,0.9403943670769436,0.15402655228420678,0.47336317388591126,1.4562639659292826,1.4598973594141476,1.005042772276829,0.8125887812865533,1.3122063761909752,0.9585521665083938,0.6409669259990529,0.9514719476313104,0.9442789050922845,0.7200034083082963,1.197569901704148,1.3734395040473357,1.3929841775660943,1.0143552483459461,2.7980882650018764,1.5736609100586998,2.3238989478468604,1.0094926070091488,0.4704276006048895,0.9829592002377936,0.464915560752169,0.49629578619769826,-1.0681779785782666,-1.5743596424335764,-0.4333873188143681,-1.7616094943569114,-0.4738222714766658,-1.6497590579534105,-1.4562724080628044,-1.2397356606532766,-1.5537079976154808,-0.9158208052101012,-0.5202557448340634,-0.8625628650713978,-1.1199015885572228,-1.0193181355402647,-1.132824363121134,0.4365281760798864,-0.5985858618050761,-0.9628412794127544,-1.414276008067705,-1.0351744114181014,-0.95294955731256,-1.0585676328548022,-0.7405951975528463,-0.1334369819681454,-0.12410962245370177,-1.290114976084407,-1.5886490633997388,-1.4523095867004536,-0.7779015980370285,-0.6860736755856444,-0.798956679637551,-0.5047145607429209,-0.5650132671983757,-0.17803355292286868,-0.4334975162541023,-0.7670848976762444,-0.4344388470664218,-1.1508461382877844,-0.9353408441594472,-0.11006591957463377,-1.258974049135605,-0.563789827134858,-2.9705954644660575,-0.6736791394138327
034_Martinu_3,0.386332986816545,-0.1658439679385153,0.6031569955656941,0.6093999504314711,-0.7109015336058169,-1.4105132380498975,-0.1681118981883968,0.6209866632638531,-0.3113501562684559,0.5626230741900846,0.9821200432597501,-0.47806866461719355,-0.8273195046743693,-0.12134196404106937,0.7609711783770277,-0.3800879161754909,0.02390484970346961,-0.33314835916125646,-0.3547289620723549,-0.2599032445458689,-0.5084114781167768,0.04474783363819162,-0.3973629220376718,-0.241713358119086,0.4209350711659665,2.0244155670701374,-0.004686035358303693,-0.08981420316351742,0.8134368821943235,1.3491848364583514,0.6889412635441073,-0.11481399775121923,0.49901568696815746,1.83848453026058,-0.17424003589278275,-0.41276058796686405,0.47336317388591126,-0.1998283031142798,0.3151065587646363,-0.7223744925741259,0.4931634424727371,0.07528376424070084,-0.028245941080973117,-0.24573877065191846,0.12066338708951718,0.16280670777448933,-0.011076975512206877,-0.2432563862837176,-0.05613996479670005,0.10530047420236477,0.46252175270516854,0.4807526169598778,0.17963427251401734,1.043508508301565,0.41692440373361606,0.4704276006048895,2.019991793929103,1.983667995807519,0.7878913746370677,1.311556865673989,0.679071167710228,0.37597599085838135,0.7869797591852016,0.02680018383978845,0.0720579722035521,-0.30691246585997994,0.6812899010192383,0.7722690247315273,2.9727502819734837,3.259928312997167,-0.9446217524565471,-0.9353192403963401,-0.7595418143387149,-1.2873072829782115,0.8298923789747369,0.7646662279213011,0.25623309364095964,-0.477843876746959,0.038626692934289546,-0.6564231107461225,-0.4613668023806963,1.7478348667168044,0.7489976286804743,0.3948928949906864,0.5214849872856724,0.20497178733987492,0.1898299032754388,0.9203460767104058,0.9393112921746497,1.1695299963959398,-0.10867697939380469,0.26440524773996665,1.6573563110352605,0.7945831840910401,-0.5119911242249355,-0.5527359244214161,-0.2600103373377032,0.43114524486987343,2.0972788460420264,0.012046389554520125,-0.1895541684813708,0.7312431511346481,-0.7136468208037087
035_Casal_3,1.6797066076737384,1.0506852177696366,0.498887208567734,-1.3240936926347708,-0.7900202862968214,-1.6166007138195573,0.005447214098402922,0.46897732140039194,0.9485752451757544,-0.50507555600075,-1.2977371946215892,-0.3621932562543791,-1.6955051413512225,-0.5504028517328579,-0.4273130916032222,0.4846376975181582,-0.6008951948202887,0.5030036889664544,0.7940103597750757,-0.3721798130759324,0.986370561398617,0.25031553493751807,0.8077174861358776,0.8437320315222931,1.2069909917903852,2.108982348044585,-0.18289308442090313,-0.08981420316351742,-1.9938291321416493,0.935473782332144,-0.768301641322693,-0.2471689205762943,0.49901568696815746,1.0092744556899538,0.14422693638421727,-0.2238315412164176,-0.17075532647810296,-0.1998283031142798,-0.25728884156011944,-0.03140758663364581,-0.14568723515512233,-1.161638847709427,-0.9051757102193684,-0.8352449346988651,-1.9705784588171884,-0.6186654895433058,-1.8387779350639843,-0.2432563862837176,-0.41353483200761376,-0.4465639700964511,-0.6411452385759948,-0.4105303245948441,0.45843960002291423,-0.023483524652620165,-1.755825674943758,-1.0326347025508575,-0.06504865507004474,0.21179015490959072,0.3713262482951071,-0.31306980684438107,-0.5500729105500202,-0.10964199494527985,-0.06415848566003751,0.0268001838397613,-0.20715560025431853,0.218509222004155,1.0305672758687863,0.0321854267120298,0.22787657337331382,-0.2763729023933855,-0.12403287860423705,0.2644660226495947,-0.06680495780128948,-0.7466170634782759,0.7512195383956103,0.688930000714346,0.35000804541436326,0.3805522436304563,0.6702744013767774,1.7750937510987839,-0.4373620435449083,1.1949523644998092,-0.7401107767890812,1.273204847588812,0.8136785297647121,0.041915346363616615,0.47133953012845275,-0.3690641948571436,-0.6860736755856444,-1.0614215697752958,-0.5487187364484686,0.8765951040039626,3.546728229815638,2.027719744333284,1.1813568516082427,-1.1038494761222764,-0.2566614980175124,1.5149100740999526,1.9069905041785316,0.7214531460327686,-0.7686024423533798,-0.6431751534430269,0.29886777440645096
036_Talich_3,0.11488260543463877,-0.07933414448443685,-0.2310013004179843,0.21354509910708624,0.2012616333173037,-0.5449458398173043,-1.3540991654815189,0.16495863767345598,-0.19135726089280822,-0.6237087371330732,-0.782930721551611,-0.1304424395287914,-0.3756842392357163,-1.6880282856652309,0.05680272209243343,-0.14949441919052056,0.02390484970346961,0.44327854267163,0.21964069885136042,-0.03535010748570201,0.5839292430675652,0.8522054616238564,0.6883171103715918,-0.08664973102746434,2.0176685425434346,-0.310734723786246,1.852816529018553,-0.10767712832104077,0.7481516260469419,-0.12666729247865052,-1.2485629234404403,-0.8427809635900289,-0.6276307198334958,-0.510944014356268,-0.651940494308396,-1.168476774968247,-0.4928145766597668,-1.3038898158100751,-0.8296842418848751,-1.7588248514846005,0.8125887812865533,-0.9554850790510969,-1.124408152504084,-1.4247510987455325,-0.2975849820917645,-1.5955057361905152,-0.011076975512466608,-1.478250347416069,-1.307022000035152,-1.550292858694083,-1.009034235669803,-2.014839619393141,-1.772003020048657,-2.724595195916953,-0.04575284938398339,-1.050746177850667,-0.8606542996577581,-0.4632109273372448,-0.7950561054623708,-0.5876545965657896,-0.5500729105500445,-0.4333873188143681,-1.0098676465992444,-0.049618766678109466,-1.0447963176279635,-0.6735008194255891,-0.5121597033617592,-0.4435826005861971,-1.1445602809268363,-1.008021429715535,-0.9446217524565471,-0.8430280663159643,-1.1059102426073661,-0.8238585234068695,-0.9795829543417095,-1.6588930427034174,-1.244166134732832,-0.9460599424072766,-0.9088448697296218,-0.6564231107461225,0.02725205891632056,-0.8294676998481729,-1.346784571610017,-0.5632655987527646,-0.5888504741347284,0.7484932572610191,-0.6077807061414118,-1.3439841562862032,-0.6860736755856444,-0.09905030593677357,-0.4607103850374983,-0.604509386957307,-0.8258182107904617,-0.1539834007106135,-0.942735120146386,-0.6118844630990393,-0.8695295695666921,-1.4276999180996832,-0.8572388025519369,-1.8181742704447577,-1.0553401036593568,0.28779297096619094,-0.8601949858999143
037_Henschel_3,-0.01399848317927821,0.4945586327566405,-0.02246172642206644,0.259325712662757,-0.44795909870064865,-1.0395557816644987,-0.31274449176072566,-0.3670740588486718,0.3486107682975585,0.08809034966082364,0.17313844272120743,0.21718378555959017,-1.2224017385880883,-0.529383853377901,0.540918535788089,0.25561223631267954,0.645305981985032,-0.6317740906354419,0.4110972524926064,0.07692646104440137,-0.5659030950212244,-1.0563307499786192,-0.5960342253683257,-0.2680858044967135,0.953179561625129,0.2317035185569834,1.227140490112155,0.6625038904503532,0.4217253453102192,-0.719370434172509,-0.024179188034237523,-0.14790024674068364,0.37383275287910467,0.24916522066686742,-0.015006549754282745,0.5318846457848312,0.15130392370401857,0.35220245323361793,0.8875019590893919,1.350526225247069,-0.14568723515512233,1.1060526075326451,1.287148712626542,0.5402694480771111,1.3754084946336593,0.9442789050924233,0.7200034083080367,0.9917375748487802,0.6586497696253814,0.47321010373482153,0.646466251252138,-0.23227373628395043,-0.9355870375217683,-0.023483524652620165,-2.1790872664068135,-1.403877163182989,-1.091105987144743,-0.5475860626180842,-0.37849097912041024,-0.5418904649455629,-1.4719309692452185,-2.052113938159867,-1.6245786012096985,-1.2723219749643133,-1.463616676314786,-0.5367844543005682,0.057580303073619034,-0.2849932581534423,-0.1381065877734362,-0.6828443064612398,0.5324382204775411,0.7259218930518672,0.5393397916690347,0.6437292152356403,-0.42887307028894117,-0.37137718018399535,-0.5877414723192732,-0.5558798876902898,-1.161503953106581,-1.4528071535541403,-1.0895922159979121,-0.5628501929621299,-0.9055672662857072,0.3948928949906297,0.05397531931919222,-0.6103104175417255,-0.5139441638570961,0.008324177309017492,-0.3764765388694057,-0.4052593444308404,0.7714065347154606,-0.782241925872666,-0.9877643752573599,0.3202998916902133,-1.2657931170875123,-0.13869615367889393,0.7949267953663597,-0.32277811459454697,0.11828009066152771,-1.392892309589771,-0.09146735892707769,-0.15829592197989661,-0.6203888975606585
038_Cecilia_3,-0.2945707412927271,1.6091305074105915,0.29034763457181384,-1.105971071974181,-0.938942325336602,-1.657818208973493,0.5550510696732653,1.6090473853763645,0.8885787974879465,0.14740694022697995,-0.782930721551611,-1.0574457064311835,-1.6457604882642607,-0.23229553740680012,1.289097520590477,1.40701168545806,-1.4756152571535415,1.1599802982096497,0.9854669134163216,-0.8212860871962662,-0.5084114781167768,-1.2031412277942184,-0.3973629220376718,-1.1720951206688435,-1.122573951165578,-1.821714323752134,-1.6085494769218254,-1.6785123828224464,-0.883979777636718,-0.553886012522073,-1.419408787950108,-0.1479002467406131,-0.001716049388142762,0.18006438111927842,-0.3334735220313959,-0.2238315412164176,-0.8148738268418884,-0.9358693115782306,-0.06649037478511048,-1.0678579455442432,-0.7845379127829817,-0.33702377307595965,-0.6859432679348085,0.5402694480771111,-0.7158333512730461,-0.22792939088433886,-0.37661716742297796,0.16840826742716378,0.3012549024143406,0.47321010373482153,0.27857725415846046,-0.5887869129058645,-0.3779763825037764,1.043508508301565,-0.3731665339672345,-0.10001256631592734,-0.2845250809404187,1.6461674546841611,-0.33683446648622306,0.09880737773773979,0.303499366019598,-1.16181429751986,-1.1517240207401287,3.4274434818857165,-0.20715560025431853,1.2036748867494664,0.7062382849370403,-0.33785637229768134,-0.5040897489201213,-0.2763729023933855,1.4350859817150006,1.0950865893737638,0.45274768460181036,-0.2831683039070437,0.12183681376393894,-0.37137718018399535,-0.11886671345252162,0.45699631995067963,0.6715629627019783,1.0634302793392663,0.9501987969217711,1.7922711178644992,1.245367097170352,0.8739721418623552,1.2811881977311923,-0.7733668585179839,0.09599336099105636,-0.24326807080175655,1.4037069972490352,0.2071587325573554,0.2873606019553741,0.6593664453296161,0.8476254887007691,0.3677282209303229,-0.04535179530995849,-0.7893300791315728,0.18540756313737072,1.185068604334294,0.6130297795066795,0.7214531460327686,0.41931072591408153,0.9278335564975195,1.244769567300157
