,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,measure20,measure21,measure22,measure23,measure24,measure25,measure26,measure27,measure28,measure29,measure30,measure31,measure32,measure33,measure34,measure35,measure36,measure37,measure38,measure39,measure40,measure41,measure42,measure43,measure44,measure45,measure46,measure47,measure48,measure49,measure50,measure51,measure52,measure53,measure54,measure55,measure56,measure57,measure58,measure59,measure60,measure61,measure62,measure63,measure64,measure65,measure66,measure67,measure68,measure69,measure70,measure71,measure72,measure73,measure74,measure75,measure76,measure77,measure78,measure79,measure80,measure81,measure82,measure83,measure84,measure85,measure86,measure87,measure88,measure89,measure90,measure91,measure92,measure93,measure94,measure95,measure96,measure97
012_Modigliani_2,0.7173378335494299,1.0030573518737917,0.557346108667333,0.08245696159664885,0.6428416332665328,0.7208283706236437,0.39560455666998356,0.36448934263570276,0.49712238667214026,0.4219453855589765,1.1642526876455528,0.31923438132976606,0.4166817951770799,0.05821461282442338,-0.3152768063940012,0.14911403415735627,-0.22471320781809692,0.023986860041579263,0.6041198728675864,0.14840668330391837,0.4545332836054365,-0.1230665924159644,0.08799082050197117,0.373804149818556,0.6563014435964384,0.43584656388733245,0.3184188031639373,0.2872859181336741,0.09674828416608779,0.5161338270571643,0.7116714768451358,0.5262448962494932,0.3125350774350403,0.6898638971268081,0.6274374234321936,0.24696171859178173,0.5990868996058979,-0.16567802768590262,-0.20006547631050964,-0.05082669565642544,-0.2578402126869023,1.127224343672155,0.5452653216203884,0.5973275791196168,0.593245357601771,0.968378970483871,-0.07087241626019147,-0.08285050487174372,0.11491274911283873,0.0475465722078186,0.5178754131496787,0.724866035799576,1.5694596063098412,1.274319120371796,0.7397851758412708,0.5643346378773852,0.7295820368169345,0.38142359501223655,0.7103606799547408,0.5442639239373606,0.5651442301417257,0.6059423846461777,0.5538293731812352,0.35555935195021815,0.5940878128458021,0.24756279767646452,0.266167391757233,-0.003861870209556713,0.4571875405246201,0.9500927805900988,0.6904385890554058,1.3910484110135155,1.0353727442829317,0.6674927775085733,0.37144516870418137,0.7029564852385759,0.4915425500854054,0.3319890084108567,0.39883507342346475,0.63256270897581,-0.27572919807473906,0.31589107478131323,0.5561167079139674,0.7900434078992139,0.3345200210262245,0.3712166913408789,0.8536735568363242,0.38501559087619946,0.22910866081940887,0.8714636687103322,1.343295920512105,0.8393596576702844,0.6109075125092549,0.7649218881588015,1.4135544457188198,1.4522635302173112,0.2735406429604642
013_Janacek_2,0.9822203976890405,0.8096522253956268,1.2855176434818598,0.22633419390081483,0.8098542810043837,1.0136254298246388,0.6177711105594483,0.9745460654965626,0.5390107317263887,1.2058825070299937,0.9064540533414145,0.6532118585522905,1.0667852568560774,0.8138597807385533,0.6066550224505961,0.9095814928337369,0.7137613552916362,0.5110330902601299,1.724106349992779,1.3530383886143404,1.1977143044388021,1.440067755318301,0.5556700607888556,0.721040746047198,0.894242761158193,0.7402834099827031,0.4328212770172493,1.3107583391422357,0.7647359030037088,1.7280855712864447,1.0103157180477496,1.5437144871893307,1.431510894625473,1.1471035181263467,0.9331473337974315,0.7183932344740502,0.5153703495394364,0.3860426703433879,0.7319719814566814,1.1655650178010508,0.8692718367898263,1.8549533879513194,1.044603219274699,1.1685605844687896,1.0117598820379898,1.1608625136042392,0.8260867415738062,0.5962310253571204,0.9814087695917048,0.906899803243261,0.9607940012809163,1.4238838694856961,1.1405512942462113,0.4922994223048381,0.6368266457724104,0.45709785443718964,0.6359954114904504,0.7904868200904748,1.077163529789798,1.1039545792284813,0.922591900212304,1.1699133544154776,1.016045187615499,0.8670188228544208,1.1847867627854096,0.8290409524352335,0.7502923117431961,1.5674497950078194,1.1627861438661595,0.6515802672267531,1.9854544421140907,1.2341678731387649,0.7135337960239091,0.08433433348344274,0.6806996496279082,0.3476812647726811,0.6785459799588268,0.29045748783069414,1.1666160586854342,0.5414708228406594,0.13418131686541485,0.12653327905362938,1.0820727514326764,1.5305865212132777,1.6088315765117922,1.329940581990408,1.159423267070416,0.7684377911384439,1.6392476990889107,1.348393136753793,0.8787896155509257,0.6855408060591272,0.4297962878135074,0.6037378658732786,-0.3647825588050982,-0.050875120969755036,-0.25703360590154267
014_Guarneri_2,0.3465022437539779,0.3067988965524006,0.3753032249637013,0.32225234877026027,-0.14620962097096407,0.005483326844299534,0.35117124589210014,0.1466119416139649,0.1201272811839639,0.235293689970634,0.5407628869025191,0.20034423388304004,0.026619718169653667,-0.11768678450987831,0.2407037750303683,0.014913894390932419,0.17562830987248945,-0.10743850646427343,0.40194438836256213,0.17853370501338062,0.32695777730828135,-0.17043429992308784,0.25805599878812746,0.5908270224614688,0.4183625054478871,-0.12953832483871935,-0.29519612027083236,0.0837226816445963,0.3472436412302105,0.13739890698552754,0.2139310748408267,0.13863743303433998,0.55579068986774,-0.4278329542054214,-0.5189747404374626,0.2041043080570688,0.013071049140548833,-0.556905145089563,-0.2435288143682862,-0.6590225523851636,0.15995133573540385,-0.5113718887464535,-0.10387394533006643,-0.2814924291099856,0.08172760551308123,-0.5233684886992228,-0.07087241626019147,0.1718050689640577,0.46938839385418535,0.176449556863138,0.07495682501837113,0.6250063452730077,0.3899617481346303,-0.2897202757620545,-0.547196450018752,-0.23994123792484387,-0.15949090378539585,0.33597212555899847,0.48110746597527904,0.5442639239373606,0.15687643757885683,-0.1731952594853119,0.3595598283942141,0.3145868717047863,-0.49643332550419295,-0.28545884418578626,0.04272512099446446,-0.21813164273920815,-0.013211528369739501,0.004803154939692577,0.32783415019886214,0.13600410801551058,0.11583289211425853,-0.12772328252562715,0.1687829759928228,-0.11255494421971149,0.6317951224906376,0.4150520495711819,0.2068898271080065,0.4503789367056383,0.4176092723782321,-0.04319539546575552,-0.16109607870225656,0.3979911714387836,0.41947412472529455,0.3712166913408789,-0.25466914276244934,1.715833575642992,0.2546909332053626,0.46266791089931436,0.3534542745121396,0.45481252864244603,0.3211295529959148,0.4156898398736166,1.159506302215521,1.2518450433923312,0.31143880359348775
015_Tokyo_2,0.39947875658190096,-0.3507785334733569,-0.7169540772580889,-0.7808064322283428,-0.4427405770295204,-0.9941258332678925,-0.5374949696657508,-0.855624103086017,-1.0108580352805503,-0.7352951270887523,-0.4885227932345232,-0.1109447252069808,-0.7535044358451526,-0.3652156441066682,-0.2237889945389442,-0.11928624537549143,-0.6157442757804996,-0.43149065702157685,-0.39552670149312213,-0.24698920048711132,-0.3502972993487942,-0.4546405449656938,-0.6347861872140268,-0.40747819169600413,-0.9141088728978308,-0.9123759290839228,-0.5500022093217023,-0.11418629537110207,-0.44599165613950154,-0.05583354290968633,-0.37827796676189746,-0.8303812250035775,-0.41723175986305905,-0.5802461612052675,-1.0528397782821932,0.20284001444631863,-0.7403779014577826,-0.5569051450895071,-0.5677157562004177,-0.18115437924115946,-0.19470891479178218,-0.1684261964713835,-0.5532780532189957,0.02609457377038147,-0.4297901465756086,0.15032391222220307,-0.35412031620998485,-0.2526230095587816,-0.475879992122683,-0.03838875089570733,0.2718095308544612,-0.5733099410460959,-0.682309032024673,-1.255744608668112,-1.370864690569269,-0.936980330286725,-1.2357370950409603,-0.8457660802228657,-0.7110092467184179,-0.2306893874144268,-0.3284749450347709,-0.4280043932641608,-0.223248805966435,-0.7506976146774895,-0.3601181832104274,-0.576197921565033,-0.4041612825500967,-0.5752461447071601,0.06518831644602423,-1.0399906418320175,-0.7599791663703271,-0.9621596571077438,-1.2917297480967824,-0.9433763953026383,-0.5047758605796138,-1.2256804258623053,-0.5369763142186117,-0.29098380029205423,-0.2729732886808437,0.13155733523280544,0.44595206792957826,-0.5099492503942147,-0.2567244502510139,-0.8217268975493045,0.6255026931636221,-0.20611641469649242,0.5097051328229979,0.08679832400548414,-0.09932950856308896,-0.17854858385644892,-0.011514135624594387,-0.27582701651079655,-0.18598187615230174,0.4425538435879085,0.17960632013073408,-0.3114191538421609,-0.25703360590154267
016_Panocha_2,-0.035145852309653926,0.15207479536986923,0.011217457556441936,0.17837511646609,0.08811956209573248,-0.14561041274123937,0.2623046243363095,0.6695177040661328,0.37145735150940984,0.27262402908829453,0.7746914505700536,0.11140453128588221,0.33000133361987916,0.8985458321247565,0.46942330466800253,0.6411812133008892,0.674658248495432,0.4298587185570044,0.30085664611008595,0.8877385475141669,0.4720838651633739,0.7769198502189095,0.9383167119326317,0.981468193218718,0.8466568770590253,1.3056639496109028,0.25081692769525477,0.677449612691832,0.5142405459395861,0.5161338270571643,0.01483491403906063,0.332441164641951,0.06927946500234052,0.08021106912735113,0.3217275130670098,0.032674665918034376,0.25416006293575455,0.5137403963332786,0.0025513623345293783,0.2913942522845002,-0.04850199981319959,0.0030466496661271073,0.495331531855007,0.7291505803539885,0.8722550405592502,0.583411884243066,0.6372555950801985,0.8084418814239355,0.6269331248503581,0.5807945875130073,0.743741747167162,1.2740943336958082,1.1405512942461349,1.4583237552110917,0.6368266457724104,0.45709785443718964,0.214855597520873,0.8813897589968217,0.2518519594634225,-0.015422426057474532,-0.20057123249172149,0.24978296784166296,0.9423684627550012,0.8472291148958659,0.8667180974333332,0.5383018750559867,0.7130519332826641,0.42467767484974617,1.005986454234632,0.9998448661507506,1.6746506373799945,0.8681132847642477,1.7710046260180268,0.4554351614993527,0.37144516870432787,0.29692766184873454,0.07078483287024047,0.29045748783057607,0.39883507342360114,0.17710327830018655,-0.7727881407758904,-0.25535623861507706,0.22141740749318062,-0.2554292226619337,0.9653191079596607,0.5441892388553747,0.1657367088094543,-0.3818288096482895,0.3969823558515356,0.2211053031965783,0.06590358186886212,0.570176667350732,0.14001832830016728,-0.30963826041081616,0.4432828882730531,-0.9981591115024295,-0.10544096336950225
017_Endellion_2,-0.39516893583692847,-0.3894595587689889,-0.6714433563321779,-0.8767245870977882,-0.5680000628329086,-0.7179282759160319,-0.3421283671719747,-0.463444781246895,-1.3878531407687267,-1.145928857383098,-0.5353085059680334,-1.267160858969843,-1.4902883590813816,-0.7886459010377598,-0.8949069871829344,-0.8049952795259683,-0.8801555736259951,-1.0409437810497253,-0.5158691314511921,-1.279650551571805,-1.1243031012425753,-1.023053035050872,-1.1820984472334128,-0.9338454670041354,-1.1044643063603838,-0.7819008204941501,-0.6956056887793238,-1.103731180449791,-0.9604256210968201,-1.0244840808103721,-0.8810978095687099,-1.2664396211205817,-0.8064407397554616,-0.8342681728716538,-0.5954022180287585,-0.6959013131727554,-0.9496692766239064,-0.8327654941042363,-1.013472801219469,-0.7024651135800956,-0.017378789528189165,-1.2315578425240175,-0.7530132122806632,-0.8527254344591585,-1.26681919544798,-0.9083355749400962,-0.9206231973660629,-0.6346042481827373,-0.475879992122739,-1.3097825207649294,-1.2739984876530759,-0.5233800957827762,-0.7359225710326648,-0.9337364976994262,-1.2164268954660515,-0.936980330286725,-1.0953571570511011,-0.9366690191291481,-0.9402647532301441,-0.7903757374092008,-1.1148598191900838,-0.8979802014051994,-1.1945965299011263,-1.1604224171321573,-1.2938201099467475,-1.324911616458088,-0.627601691293841,-0.32526652900403386,-1.5812084246842342,-1.089742727392528,-1.0707829711044232,-0.9023960162043919,-1.0861367290991712,-1.347054574578118,-1.1232848224270675,-1.3779412346332793,-1.144737461307331,-0.3740468414526155,-0.7048500928905906,-0.7338155830508014,-1.1129016873914,-0.42508491313446195,-1.0217514226418882,-0.7781655379425074,0.16461181362820518,-0.4624562570500056,-0.10179428764540334,0.044195857309719554,0.9341781799542075,0.047676405726284996,-0.20505842935845572,-0.04509873909400613,0.1762405732392962,-0.17531824183966166,-0.14702700723072404,0.43012924741010616,0.42513328549255847
019_Sevcik-Lhotsky_2,-0.024333346041474118,0.5775660736218297,0.3753032249637013,0.4661295810744177,1.6449175196936605,-0.32487541223704874,1.1954041506720519,1.2795744269269926,2.046991153679094,0.9445701332063169,1.6731666171898683,0.7249083763084202,1.3701668723063027,0.43930184406242834,0.553857406229048,1.1779817723665529,1.4176172776239777,1.3633639931424852,1.4633656820138135,1.5969433900149197,1.9233447437142648,1.6295385853466602,1.9587077816494485,1.0248727677472944,0.27559533549767146,1.0012292780644272,2.8352786880680947,1.5878309069642416,0.8064851291810824,-0.12771553706471503,1.2591859190499748,0.6231467620532642,0.8476974247870075,0.639059494793502,2.38526940803238,0.6755358239392765,1.5199689503372116,2.356473734733647,2.0692431165140657,1.4696629461653892,2.004184638476862,-2.363278627031646,-0.2536753146264235,-0.1936104282869879,-0.33678691892313756,0.05408214066195054,-0.07087241626012439,-0.7194894394614584,0.1542989318618959,-0.5540006895169239,-1.3522252922935964,-0.37359055999295926,-1.0039902660723954,-1.4857504022171828,0.48238885066919307,-0.18632284620459366,-0.5338374050916647,-0.07309109951936896,-0.3442063968833608,-0.3167931582497955,0.27918609408530365,-0.005026165937185901,0.6023967593777834,-0.545835213449981,0.45777267055203663,0.2960193105729827,-0.44139979899149867,0.28183115982991086,-0.6796102093033413,-0.5922218717869988,-0.604577264003279,-1.066746682357627,-2.045085760482241,0.1373487374858232,0.010648274293215517,-0.6673907937014897,-0.3967237418135124,-0.3325153208723349,-0.7528364044695575,-0.27835615237517797,0.8144084100963535,1.6116591810985186,0.8908160083350258,1.661270600033421,-0.17520460116783354,1.329940581990408,0.6898796151925185,-0.0714400180426792,-0.10663872924474914,1.0448925661806256,0.8013718980573591,1.0700879350871841,1.3715746562316826,1.1678819438723411,-0.3284899668760702,-1.697578544731621,-0.5381763732874169
020_Amadeus_2,-0.23623939735316402,-0.045014698767702824,-0.07546908812718159,-0.2532565804464037,-0.23397476735720676,0.34437500879379496,-0.5374949696657508,-0.07126545940777299,-0.04742609903300007,-0.735295127088739,-0.4885227932345232,-0.19988442780412286,-0.3201021280591491,-0.49224472118600315,-0.4525085241765947,-0.2558192309048452,-0.41818951477986893,-0.7471696711376795,0.14922503273133575,-0.010587586320193748,0.6381613225684817,-0.23831696155150478,0.6832189445034275,-0.3206690426388205,0.27559533549767146,0.9142473220371962,0.505623016746073,-0.12872666791243997,0.23733254093442033,-0.4685769651291665,-0.03493912616139857,0.18708836593625996,-0.17397614743035927,0.08021106912735113,0.7420786398191646,0.46124877126559,0.03907968833245695,0.8738682002476688,0.16464483325053755,0.34015635509777664,-0.30110698994994806,-0.19082226490544232,0.22833805466880108,0.6852095799424895,0.2208116073866985,0.7282100355996809,0.5900448579332417,0.2142476646033881,0.46938839385418535,0.02221498733999723,0.8913812765442645,0.5750765000097591,1.5158460673018492,0.5843017397245186,1.3575363562541403,0.9932817716385487,1.8994148533991826,1.1995500451688421,0.9396116014020688,0.8456368087778856,1.101315735247644,0.46494964220385276,0.8938010765581769,0.5194492729321784,0.5032110513167112,1.1197800298146179,0.34064814867808524,0.13898464481017708,0.4179876181167939,0.7510844383479155,0.8458404914224539,1.4956354362632502,0.8974417664576175,1.4096944335403931,0.6806996496280547,1.7180285437126024,1.0993036971741248,1.0380248582742109,0.7347392544756871,1.224659968853965,0.8710940011989653,0.12653327905362938,0.7951876367861326,1.094972925146174,1.0141528506185433,1.2048896397317634,0.5097051328228892,1.0666550580090381,0.3969823558515356,2.1288231753701745,2.543270541661781,1.9545463318513654,1.8786860853800023,2.054394066442297,1.0869211183572587,0.3499618526801483,-0.20018636495203426
021_Concord_2,3.2602104492896804,3.4399619454986605,3.606564410703161,3.138788252448841,3.3264050324345713,2.3939544232007455,2.6617034063424985,3.0661691153052186,2.717204674546965,2.7737567499720415,2.458977108976156,3.149876049530329,2.6995612740821944,3.0222264113421398,3.344235667808342,3.0120503491742925,2.590710481511158,2.986851427204157,2.221523748907529,2.637110492349444,2.2619722820427683,2.9603461696855127,3.102598058022852,2.8044603234193275,2.940538092189074,3.0018142666911443,2.98088216752569,2.7357029736555454,2.9356956642260066,3.1672782675587823,1.9560224818559793,2.270478480717717,1.7234176295448096,3.0776708067908967,3.3406128779237694,3.9326990245804434,2.859433751400833,2.9870116753385907,2.0287197487850346,2.1213013640890592,3.493757690691134,2.4036664955913727,1.843543855521582,1.5640295881720296,1.3372711788216713,1.6420713714053652,2.383963173601103,2.0817218727329605,1.5722015108272824,1.7409214494107599,1.3835130411346295,1.5237435600122644,2.2128220744054383,2.2403434532779842,2.490080187011019,2.0656496060414957,2.5545212306851033,2.6994485371228563,1.9024773926483076,2.524700164058554,2.7455750175723246,1.5458940009283886,1.7523753297440159,1.2291745757441384,1.8663624742542373,2.394261426589168,2.3776372658597444,1.781721353118904,2.1427842040627048,1.696374063998463,1.571049369135394,1.704809486762868,1.7250276334095018,1.7277808575540734,1.5604281401497402,1.8160819668810255,1.707064844262844,2.159375913939663,2.4622464713150842,2.044486944069932,5.604340858264592,4.539478816558601,2.4208699531165028,2.837427309414712,2.628280820900029,2.3303481200595644,3.337889952488729,2.5151389256663657,2.0421445671659386,2.605752643413635,1.8852199429668506,2.06991047055987,2.2771307797105234,1.839482036728419,2.28457665201642,1.4522635302172544,4.593930955122997
022_Griller_2,0.13459619244229035,-0.15737340699519353,0.19326034126006958,0.03449788416192828,0.016544204249577033,-0.11573465566490732,-0.315328415776294,0.1030364614096266,0.2039039712924459,-0.511313092382736,0.0729057595675165,-0.022005022609838762,0.4166817951770645,-0.6192737982653231,0.6453452180841212,-0.07455286545336075,0.2445240737367974,-0.016600325809954602,-0.5583891630361413,-0.71979242882098,-1.172678463860928,-0.880949912529569,0.47063747164577746,-1.0585468096247734,-0.905045688111895,-0.4422580276967624,0.10521344823763325,0.004559090838316952,0.16680348569170247,-0.267014240667045,-0.3833574075644008,-0.20051909727889325,-0.36858063737656055,-0.6818549658718076,-0.13683735248087434,-0.824473544777016,-1.1171023767568888,-0.7568073470030195,0.5698785105406732,0.557369161072251,0.6210096614208062,1.2719457110837444,-0.8029470020460446,-0.8527254344591585,-0.9413078986642984,-0.7158520318196595,-0.44853943008500086,-0.677046843822128,-0.672810905867857,-0.7258713357240979,-0.909306704162289,-0.8728890126258008,-1.9690339682157914,-1.4397492435074732,-0.28980012484674744,-0.18632284620466985,0.07447565953101386,0.10871477829326032,0.43525453064714836,-0.14458131128277243,-0.29273017802764195,-0.6629922973347468,-0.4660857369501423,-0.9145875356593334,-0.6327484677979585,0.19910628477994635,-0.44139979899160453,-0.3966897865139515,-0.5022776003146094,-0.6680340997642271,-0.7425948735588851,-1.5026444861937664,-1.1255459083135677,-0.49882411054153714,-0.1955213796560334,1.0582317057044708,0.5850442650221825,0.11924587081485362,-0.2191110532491494,-0.0050804939698556924,1.0411507745066395,1.102473157540364,0.7473734510117539,0.6593593290790705,-0.13272754931835887,0.7046858706971854,-0.10179428764540334,-0.46703374303981865,-0.34166190228974563,0.26446252756424404,0.2981567343494517,0.1856295383227843,0.1848650897593612,-0.23544256855249096,-1.081005972747566,0.6252306317796021,-0.31388084685110496
023_Moyzes_2,0.39947875658189863,0.7322901748043611,0.3753032249637013,0.27429327133553116,0.5593353093976073,0.7208283706236437,-0.27089510499840264,0.3209138624313645,0.49712238667214026,1.4755755419855814,0.577045207127365,0.9563317059587553,0.9367645645202994,1.1591332808452766,0.9655525595768286,1.5805821916658243,1.065689316457807,1.4039511789940191,1.160102455256313,0.22581402784675741,0.32695777730828135,0.5400813126833934,-0.08207435778412468,0.24359042623279598,-0.009931866163251007,1.1317000375563788,0.10521344823763325,0.32121345406354684,0.18024673652077558,1.1599831911789358,0.2637051150412859,0.7200486278571042,0.21523283246190505,0.1818198737939634,-0.06040987488957842,0.5898210028697897,-0.028787225892652143,0.30722542776779094,0.4483084073535807,0.117624007504896,-0.19036610002410423,-0.099837058016389,0.5951991113859117,0.11397657459331673,0.3607372884705604,-0.23464317401867033,-0.21249754644450336,0.5113458340785199,0.16064010728454464,0.2731031631407422,0.5961022177901294,0.12570789264002422,-0.7359225710325886,-0.1977179583423739,-0.8045927751909029,-0.936980330286725,-0.4642300128393186,-0.3225083107170421,-0.4359076824750934,0.4581601531019919,1.2800395702828822,0.6965278717863017,-0.12259046970441348,-0.013192970259017767,-0.29417573312584333,-0.3557813585267605,-0.21111833272458735,-0.4746714846445983,0.025988394038086657,-0.29370935842365314,-0.6563778981257266,-1.1190401949823456,-0.5560978663618179,-1.2084484153140886,-0.9136077072400747,-1.1276270026938822,-0.26558758661471465,-0.9058579624819705,-0.08102804236524906,-0.32390209544281795,1.0694935700579857,-0.12805973272538768,-0.017653521378984606,0.0059389349782294236,0.16461181362820518,-0.08730343027407202,-0.56041885299665,0.38501559087619946,1.0013276579669819,-0.0823952673764658,-0.35989386434547876,-0.4027006507910127,-0.13891831330286875,-0.36336626783932374,0.2158989120598652,0.9913010105199253,-0.20018636495203426
024_Vlach_2,0.5584082950656655,0.5775660736218314,0.7848997132968716,0.5620477359438631,1.4361517100213395,0.09340610090723414,0.7510710428931224,0.5823667436574407,0.9997825273230471,0.6832577593826401,1.0382189953984062,0.48349934154898716,0.8500841029630987,0.7291737293523198,1.064094081725897,1.4463820518994004,1.300307957235254,1.7286486658063476,1.008470841877563,0.8404582246807566,0.4237085025450212,0.39797819016212405,1.0658655956472338,0.6776361715186215,0.4183601260347175,0.2618826518328394,0.14161431810200628,0.3607952494666584,0.8482343553584559,1.500844619243441,1.4085080396512109,1.0107542252684862,1.4315108946255422,0.5882550924601958,0.8949335950017564,1.104109929286832,1.1851027500713065,0.7407202619336021,0.7724953491857122,0.861467089436651,0.9756699119479922,1.169062003401277,-0.4034766839227096,0.07003557418188032,-0.19728207744439796,0.2946865695624451,0.35400297429274424,0.8508865991930424,0.7844778558464748,0.9675035414789656,0.940594453003322,0.3753571189564805,0.28273467011872283,0.4922994223048381,0.12203399542854765,0.6715714213175809,0.4488221608373492,1.0177441673562775,1.2147154581775272,0.802583847036038,0.7438680651770656,0.08896899569107526,0.11672289741050676,-0.30000033197727355,0.5032110513167112,0.5867583879523671,0.48960966252000143,0.7817939623991313,0.9275866094189796,1.049596951711261,0.2412649304536777,0.4325710768139516,0.5473499562406944,0.4880125127587718,0.7322420631152937,0.753710088162234,0.6785459799588268,0.9964933376940484,0.8307118776333481,0.9969302535162828,0.7010372278912105,0.7205836398715368,0.5561167079141033,0.7029206886857436,0.3769970728758199,0.20448210166272573,0.43326770526431196,0.1294007907013698,-0.14021346825123174,0.22110530319670152,0.14332129936231863,0.09721061694543949,-0.21136280318112657,-0.014134219554215205,0.5521606640601371,-0.11958960127008099,0.18188867873965403
025_Stamic_2,0.02864316678644659,0.2681178712567686,0.0954282200216936,0.7131020441861352,0.30881633779081613,0.7208283706236511,0.2623046243363095,0.713093184270471,0.5808990767806371,0.30995436820595507,0.49397717416904213,0.8229221520630186,1.1534657184133088,1.5402205120832815,0.828320841794235,1.2227151522887152,1.104792423254039,1.5257127365486496,1.5139095531400517,1.2659811301812485,1.2460896670571548,1.2032292177827848,0.5981863553604098,0.851254469632958,1.7032432408680642,1.3491571021734134,0.7968299756613418,1.6274127023674092,1.4744727480187034,1.4250976352291245,0.7116714768451358,1.6890672858950218,1.772068752031308,1.7567563461256592,1.7738495873018496,1.746971087308135,2.2315596259022232,1.7259357941288156,1.4613926005788334,1.904088558114523,1.4721942626860829,1.5463022649037712,2.143146594114083,2.267085594755699,1.8487889309103613,2.363884658106849,2.0535045365044198,1.8270662988970987,2.084221886564746,1.9557597571697274,2.515416099692322,2.3725509294883436,1.515846067301773,2.0103376597288483,1.8723290065981493,2.226504781201941,2.0865881040522836,2.24493384259138,1.4898216074851198,1.2761642735474228,1.3515291042970385,2.53284319802453,2.4965248210503415,2.650018245696497,2.275307901135534,3.2518665972633456,2.4261093424639597,2.8530684301856266,2.730783040180654,2.840672031891194,2.555261417459983,1.9139835372626346,2.4606595151444663,2.2049104935745936,2.6393113621447473,2.377825381720734,2.5485802786935725,2.5331595991613622,2.366273848157423,2.591038260880447,0.44595206792957826,1.1449053261703006,0.12578903594415144,0.4851138906522538,0.7168134876718586,0.9547877552145929,0.089299281250877,0.7684377911384439,-0.14021346825123174,0.8281064443427897,0.33686559309617997,0.8778143705731557,0.7195742473267446,0.3614138067694241,0.3981022405804485,0.009250425077784575,0.10299892011199276
026_Amadeus_2,-1.0838636025999118,-0.582864685247154,-1.126550565591259,-1.5961107486186052,-1.0690380060464761,-1.3705791950977413,-1.337294563667819,-1.3349543853338233,-1.0527463803347987,-1.481901909442109,-1.3774513351710846,-1.3116307102684222,-1.31692743596698,-0.7951751955996399,-1.223101214650559,-1.595487782806106,-0.8410524668297353,-1.2032925244559185,-1.2154594876773444,-0.9561940429879312,-0.8824262881507429,-0.7388467900082998,0.21553970421660348,-1.3189742567962934,-0.723758198261617,-0.21651810631702437,-0.7320065586437227,-0.7870768172246172,-0.2372455252527227,-1.2260468052724938,-0.7815497291678268,-0.9757340237092685,-0.660487372295828,-0.8850725752048877,0.4363687294539266,-0.5373974660510121,-0.7696117207409489,-0.12341031092369595,-0.6892858593873951,-0.5286948688004296,-0.5848351903717574,-0.5799610272014479,-0.8029470020460446,-0.4133154303444197,-0.6622982157068192,-0.5233684886992912,-0.07087241626019147,-0.6770468438220677,-0.909128002362088,-0.9230735667990322,-0.38816131139053067,-0.42352040525620793,0.06828051408690787,-0.10571564092275872,0.7912644408757009,0.4570978544371134,0.9167552874701022,0.3359721255590631,0.34355324505528545,0.07068349742603701,0.8002822437059587,-0.5491759059980894,0.0681555112138205,-0.38194529246825365,0.09426562443541464,0.24756279767646452,-0.2924382851496883,-0.646671187798511,-0.5228105196719253,0.05455524050020306,-0.1901721910244351,0.4497651837648632,0.458731601837589,1.014310357771224,0.7837844766025327,0.8552172940096944,0.5382934075537276,0.12433140550992575,0.35084876184463426,0.17710327830018655,0.38926647682704707,0.9327444830208583,-0.017653521378984606,0.6593593290790705,1.0927502635082054,0.9193420656313084,0.5097051328228892,1.535282191662933,0.9341781799541121,1.305035912386127,1.5755490729926944,2.262184035073789,1.8062415955016413,1.9738020552995734,1.9216507327257273,0.9311754644724426,-0.38967716811709824
027_Albion_2,0.1875727052702134,0.07471274477860354,-0.034293263369469015,0.27429327133553116,0.016544204249577033,-0.32487541223704136,-0.2264617942205113,-0.20199190002080333,-0.25686782430421246,-0.6233041097357441,-0.06745137863299756,-0.06647487390840189,0.1566404105054624,-0.19584354133421653,-0.3152768063940012,0.14911403415735627,0.166317860144278,-0.10679317020921941,0.26154362314808083,0.5094959648470518,-0.10842048625696185,0.20850736013369767,-0.03955806321260072,0.4172087243471324,0.32318359901000887,-0.12953615028979326,-0.11319177094881193,0.004559090838316952,-0.0001934190177027755,0.1874676634189621,0.16415703464036752,0.2355392988381111,0.3125350774350403,0.639059494793502,0.28351377427133473,0.3755339501960423,0.1805041492735312,0.031365078753117705,0.08359809779253347,0.2967137939028447,0.44367953615716277,-0.16842619647143223,0.14579500349705343,0.20185857541631444,-0.05777723596565836,0.43904922690275555,-0.1180807929883178,-0.1677356961504045,-0.07567698920968645,0.05826485538189683,-0.19130860555444062,0.4252869642198001,0.38996174813470647,0.2622936287557674,-0.2898001248468206,0.23253330623478974,-0.05709777701550629,-0.02763963006626008,0.06844938827982694,0.07068349742609818,0.12113167057182947,-0.26719042111357305,-0.223248805966435,-0.09513793074999789,0.003388862906194573,-0.33391535708216674,-0.21795939024775435,-0.039571713383031545,-0.5620104420798628,-0.442965615105326,-0.13837155690213485,0.3451781585151285,0.11583289211425853,0.19036314148805303,-0.08892909144351858,0.03970586455140691,-0.20972031194009097,-0.04179467681096068,-0.2729732886807073,-0.2783561523753074,0.07749572576280304,0.46599062809251973,0.603930893688482,0.2673070926186401,-0.17520460116783354,-0.003936135435054645,0.5097051328228892,-0.16881647616934553,-0.33435268160799003,0.6452386791275984,0.45299216933658476,0.7239955189618892,0.8006432537250674,0.22069746891387157,0.4706874244386076,-0.6521305814445246,0.08404983979545404
