,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,measure20,measure21,measure22,measure23,measure24,measure25,measure26,measure27,measure28,measure29,measure30,measure31,measure32,measure33,measure34,measure35,measure36,measure37,measure38,measure39,measure40,measure41,measure42,measure43,measure44,measure45,measure46,measure47,measure48,measure49,measure50,measure51,measure52,measure53,measure54,measure55,measure56,measure57,measure58,measure59,measure60,measure61,measure62,measure63,measure64,measure65,measure66,measure67,measure68,measure69,measure70,measure71,measure72,measure73,measure74,measure75,measure76,measure77,measure78,measure79,measure80,measure81,measure82,measure83,measure84,measure85,measure86,measure87,measure88,measure89,measure90,measure91,measure92,measure93,measure94,measure95,measure96,measure97,measure98,measure99,measure100,measure101,measure102,measure103,measure104,measure105,measure106,measure107,measure108,measure109,measure110,measure111,measure112,measure113,measure114,measure115,measure116,measure117,measure118,measure119,measure120,measure121,measure122,measure123,measure124,measure125,measure126,measure127,measure128,measure129,measure130,measure131,measure132,measure133,measure134,measure135,measure136,measure137,measure138,measure139,measure140,measure141,measure142,measure143,measure144,measure145,measure146,measure147,measure148,measure149,measure150,measure151,measure152,measure153,measure154,measure155,measure156,measure157,measure158,measure159,measure160,measure161,measure162,measure163,measure164,measure165,measure166,measure167,measure168,measure169,measure170,measure171,measure172,measure173,measure174,measure175,measure176,measure177,measure178,measure179,measure180,measure181,measure182,measure183,measure184,measure185,measure186,measure187,measure188,measure189,measure190,measure191,measure192,measure193,measure194,measure195,measure196,measure197,measure198,measure199,measure200,measure201,measure202,measure203,measure204,measure205,measure206,measure207,measure208,measure209,measure210,measure211,measure212,measure213,measure214,measure215,measure216,measure217,measure218,measure219,measure220,measure221,measure222,measure223,measure224,measure225,measure226,measure227,measure228,measure229,measure230,measure231,measure232,measure233,measure234,measure235,measure236,measure237,measure238,measure239,measure240,measure241,measure242,measure243,measure244,measure245,measure246,measure247,measure248,measure249,measure250,measure251,measure252,measure253,measure254,measure255,measure256,measure257,measure258,measure259,measure260,measure261,measure262,measure263,measure264,measure265,measure266,measure267,measure268,measure269,measure270,measure271,measure272,measure273,measure274,measure275,measure276,measure277,measure278,measure279,measure280,measure281,measure282,measure283,measure284,measure285,measure286,measure287,measure288,measure289,measure290,measure291,measure292,measure293,measure294,measure295,measure296,measure297,measure298,measure299,measure300,measure301,measure302,measure303,measure304,measure305,measure306,measure307,measure308,measure309,measure310,measure311,measure312,measure313,measure314,measure315,measure316,measure317,measure318,measure319,measure320,measure321,measure322,measure323,measure324,measure325,measure326,measure327,measure328,measure329,measure330,measure331,measure332,measure333,measure334,measure335,measure336,measure337,measure338,measure339,measure340,measure341,measure342,measure343,measure344,measure345,measure346,measure347,measure348,measure349,measure350,measure351,measure352,measure353,measure354,measure355,measure356,measure357,measure358,measure359,measure360,measure361,measure362,measure363,measure364,measure365,measure366,measure367,measure368,measure369,measure370,measure371,measure372,measure373,measure374,measure375,measure376,measure377,measure378,measure379,measure380,measure381,measure382,measure383,measure384,measure385,measure386,measure387,measure388,measure389,measure390,measure391,measure392,measure393,measure394,measure395,measure396,measure397,measure398,measure399,measure400,measure401,measure402,measure403,measure404,measure405,measure406,measure407,measure408,measure409,measure410,measure411,measure412,measure413,measure414,measure415,measure416,measure417,measure418,measure419,measure420,measure421,measure422,measure423,measure424,measure425,measure426,measure427,measure428,measure429,measure430,measure431,measure432,measure433,measure434,measure435,measure436,measure437,measure438,measure439,measure440,measure441,measure442,measure443,measure444,measure445,measure446,measure447,measure448,measure449,measure450,measure451,measure452,measure453,measure454,measure455,measure456,measure457,measure458,measure459,measure460,measure461,measure462,measure463,measure464,measure465,measure466,measure467,measure468,measure469,measure470,measure471,measure472,measure473,measure474,measure475,measure476,measure477,measure478,measure479,measure480,measure481,measure482,measure483,measure484,measure485,measure486,measure487,measure488,measure489,measure490,measure491,measure492,measure493,measure494,measure495,measure496,measure497,measure498,measure499,measure500,measure501,measure502,measure503,measure504,measure505,measure506,measure507,measure508,measure509,measure510
001_AlbanBerg_3,0.7497959999999999,0.690204,0.7461220000000002,0.568708,0.612517,0.6514290000000003,0.5032649999999999,0.9026299999999994,0.7600910000000001,0.734966,0.7531970000000001,0.4018139999999999,0.6048080000000002,0.6248070000000006,0.6644899999999989,0.6575509999999998,0.7462130000000009,0.7380949999999995,0.6459410000000005,0.6282540000000001,0.624217999999999,0.6128800000000005,0.7254869999999993,0.5365530000000014,0.7000460000000004,0.6414960000000001,0.6776869999999988,0.6183680000000003,0.7363259999999983,0.689388000000001,0.6847169999999991,0.6483440000000016,0.6921089999999985,0.523537000000001,0.67483,0.6609529999999992,0.6569160000000025,0.6249889999999994,0.6613599999999984,0.5780500000000011,0.6385490000000011,0.6678909999999973,0.6224489999999996,0.6061220000000027,0.6722450000000002,0.6682539999999975,0.587574,0.638503,0.6231750000000034,0.6679359999999974,0.6689119999999988,0.6712699999999998,0.6232200000000034,0.6487070000000017,0.6849889999999945,0.6419500000000014,0.6600000000000037,0.6180049999999966,0.6911109999999994,0.7310200000000009,0.6710660000000033,0.7672109999999961,0.5015870000000007,0.6768709999999984,0.7111110000000025,0.7274379999999994,0.6274820000000005,0.6909759999999991,0.6905440000000027,0.5955779999999962,0.648889000000004,0.5911109999999979,0.724852999999996,0.6751470000000026,0.6512469999999979,0.6087530000000001,0.7657140000000027,0.6633110000000002,0.6770070000000032,0.6855329999999995,0.6157819999999958,0.6751020000000025,0.5703400000000016,0.6499769999999998,0.6753289999999978,0.6776419999999987,0.40848100000000187,0.6644889999999961,0.7205450000000013,0.5458500000000015,0.8128349999999998,0.6379590000000022,1.0700220000000016,2.8266219999999933,0.8504760000000005,0.6073010000000068,0.6079369999999926,0.7793649999999985,0.8387299999999982,0.6060320000000132,0.7753739999999993,0.6868479999999977,0.7294789999999978,0.7432649999999938,0.7394560000000041,0.7507480000000015,0.8315649999999977,0.8707480000000061,0.8359179999999924,0.9760550000000023,0.892516999999998,0.8385030000000029,0.7393200000000064,0.7627209999999991,0.7638089999999949,0.7454429999999945,0.782857000000007,0.7291149999999931,0.6435380000000066,0.7103400000000022,0.6300679999999943,0.7210879999999946,0.7072110000000009,0.724490000000003,0.8134700000000095,1.3385029999999887,0.74231300000001,0.7161899999999974,0.8092070000000007,0.7148749999999922,0.6149660000000097,0.7488429999999937,0.7862590000000012,0.872517000000002,0.4219049999999953,0.7201359999999966,0.6767350000000079,0.7012239999999963,0.5217690000000061,0.6365979999999922,0.6476190000000059,0.7730619999999959,0.6296820000000025,0.6994329999999991,0.6257149999999996,0.7035369999999972,0.5997279999999989,0.5689789999999988,0.6077560000000091,0.5742400000000032,0.6446709999999882,0.6435380000000066,0.6704759999999936,0.6400000000000006,0.7096599999999995,0.6035370000000029,0.5131970000000052,0.7967349999999982,0.49006799999999373,0.7669390000000078,0.7575509999999923,0.7575510000000065,0.7375509999999963,0.6804079999999999,0.6055099999999953,1.2944900000000104,0.6666669999999897,0.5391830000000084,0.1365990000000039,0.4722450000000009,0.7096599999999995,0.6787749999999875,0.6518370000000004,0.6682990000000046,0.674422000000007,0.5678909999999888,0.6278910000000053,0.6835379999999986,0.6304760000000016,0.6525170000000031,0.6093879999999956,0.6087069999999954,0.5835380000000043,0.6965980000000087,0.6922449999999998,0.6443539999999928,0.614830000000012,0.6574149999999861,0.6145119999999906,0.6743310000000236,0.6453059999999766,0.6722450000000038,0.6897510000000011,0.703583000000009,0.7457589999999925,0.8026760000000195,0.5392739999999776,0.638368000000014,0.6963259999999991,0.6394559999999956,0.7401360000000068,0.6619049999999902,0.7092969999999923,0.5928340000000105,0.6419050000000084,0.6446259999999882,0.6990480000000048,0.6187749999999994,0.6564170000000047,0.7219959999999901,0.49092999999999165,0.9411790000000053,0.6312020000000018,0.6112009999999941,0.6784580000000062,0.5820870000000014,0.6639450000000124,0.6002269999999896,0.620317,0.6603179999999895,0.6384580000000142,0.6929700000000025,0.6748299999999858,0.6884359999999958,0.5046710000000019,0.6383670000000166,0.7635829999999828,0.7235370000000216,0.4595469999999864,2.6209070000000168,1.4409069999999815,0.986848000000009,1.9594109999999887,2.095782000000014,1.1174599999999941,1.2227670000000046,1.3263939999999934,1.3692969999999889,1.1591390000000104,1.0193189999999959,0.984989000000013,0.8648979999999824,0.9158730000000048,0.9503850000000114,1.0248080000000073,0.890293999999983,1.0506579999999985,1.0,1.1192290000000185,1.8845809999999972,1.221178999999978,1.0358730000000094,1.0958730000000116,1.0557819999999936,1.1340140000000076,1.63673399999999,1.2532879999999977,1.349252000000007,1.0108840000000043,0.9216329999999857,1.014014000000003,0.9956009999999935,1.02489700000001,0.9112930000000006,0.7401810000000069,1.0874379999999917,0.9448979999999949,1.0910200000000145,0.9703859999999906,1.0042630000000088,1.0477999999999952,1.096508,0.9839460000000031,1.0106569999999806,0.9465760000000216,1.0361910000000023,0.936507999999975,0.9423130000000128,1.0926080000000127,1.0768249999999853,1.2371430000000032,1.9227659999999958,1.2384130000000084,1.1240359999999896,1.6125169999999969,1.9965080000000057,1.085532999999998,1.3009979999999928,1.5989570000000128,1.1439000000000021,1.1468030000000056,1.0155100000000061,0.9062129999999797,0.9252150000000086,0.9655329999999935,0.943946000000011,1.0055329999999856,1.0397279999999967,1.0948750000000018,1.1583669999999984,1.1566899999999976,1.7950560000000166,1.0525629999999921,1.1758729999999957,1.0107930000000067,1.1873019999999883,1.061587000000003,1.5298410000000047,1.6863500000000045,1.356189999999998,1.0507939999999962,0.8942849999999964,0.9771430000000123,0.9669840000000249,1.0419049999999856,0.8860320000000002,0.7533329999999978,1.1190479999999638,0.7650790000000143,1.1568260000000237,0.9917459999999778,1.0368250000000216,1.0463489999999638,1.141588000000013,0.9701580000000263,0.9495239999999967,1.0165079999999875,1.0107939999999758,0.9914280000000417,0.9368259999999964,1.1076639999999998,1.035759999999982,1.1231520000000046,1.7148300000000063,1.2321079999999824,1.548436000000038,1.1196369999999547,1.4385940000000232,1.14299299999999,1.187074999999993,1.1351930000000152,1.4103850000000193,1.2836289999999622,1.0268480000000295,1.3474370000000135,0.9561909999999898,0.9500679999999875,1.0129699999999957,0.8729710000000068,0.9248979999999847,0.8336050000000341,0.8058959999999615,0.906848000000025,0.9277999999999906,1.0423129999999787,1.8060770000000161,1.5861679999999865,1.0594110000000114,1.2664849999999888,1.0874830000000202,1.3655329999999708,1.2926530000000298,1.3336049999999773,1.0258960000000457,1.2381409999999846,1.0042629999999804,1.2780950000000075,0.9239450000000033,1.0013609999999744,0.9665310000000318,0.8758730000000128,0.77587299999999,0.9155549999999835,0.7816779999999994,0.9349210000000312,0.8787749999999619,1.109388000000024,1.4758279999999786,1.3194100000000049,1.0151480000000106,1.4527429999999981,1.2182320000000004,1.1436729999999784,1.2387760000000299,1.1126529999999661,1.2492510000000152,1.3908850000000257,1.0405439999999544,1.4008160000000203,0.9878909999999905,1.223130000000026,1.0508839999999964,1.1821769999999674,0.9795920000000251,1.1770070000000032,1.1970059999999876,1.1865310000000022,0.9586390000000051,0.9438099999999849,0.8492520000000354,0.7504759999999919,0.7976869999999963,0.6019949999999881,0.4317460000000324,0.7114289999999528,0.7092059999999947,0.7034920000000398,0.6031749999999647,0.6333329999999933,0.5958730000000401,0.3987300000000005,0.70095299999997,0.6755550000000312,0.6673020000000065,0.627301999999986,0.6587299999999914,0.6595459999999775,0.5122450000000072,0.6609530000000063,0.6561900000000378,0.616598999999951,0.5783670000000143,0.6409520000000271,0.6975509999999758,0.6253060000000232,0.6005449999999541,0.6431290000000445,0.61183699999998,0.6361899999999991,0.785033999999996,0.5167349999999828,0.7624490000000037,0.7357820000000288,0.5745579999999677,0.6061220000000276,0.638368000000014,0.6409519999999702,0.7097960000000398,0.5149659999999585,0.7880269999999996,0.6743769999999927,0.6985480000000166,0.7510209999999802,0.6531970000000342,0.719319999999982,0.6110199999999963,0.5370070000000169,0.6300679999999943,0.6413610000000176,0.6965979999999945,0.6553739999999948,0.622585000000015,0.6700689999999554,0.5726530000000025,0.6857140000000186,0.633468999999991,0.6627210000000332,0.6304769999999849,0.666121999999973,0.6770070000000032,0.6304760000000442,0.6617689999999925,0.6487070000000017,0.5461229999999659,0.679614000000015,0.6235149999999976,0.6617689999999925,0.6704760000000078,0.6657139999999799,0.6635370000000194,0.5839460000000258,0.6635369999999625,0.6670750000000112,0.7179590000000076,0.7205450000000155,0.62829899999997,0.6198640000000069,0.7357820000000288,0.7044899999999643,0.6544220000000109,0.5854420000000005,0.6843539999999848,0.7719270000000051,0.5362360000000308,0.7440819999999917,0.5791830000000004,0.7575509999999781,0.757142999999985,0.5493880000000217,0.8010879999999929,0.7338780000000042,0.7102039999999761,0.6951020000000199,0.5876190000000179,0.5952379999999948,0.6704760000000078,0.5926529999999843,0.673878000000002,0.593605000000025,0.4274829999999952,0.6857149999999592,0.6813600000000406,0.6609530000000063,0.6708840000000009,0.6189119999999662,0.6540130000000204,0.785033999999996,0.7304760000000101,0.33156499999995503,0.6287070000000199
002_Ragazze_3,0.909796,0.6302039999999998,0.704898,0.449932,0.612517,0.5514290000000002,0.8032649999999997,0.7826300000000002,0.8800910000000002,0.6749660000000004,0.44517000000000007,0.3200000000000003,0.3146489999999993,0.6648069999999997,0.36449,0.8375509999999995,0.6462130000000013,0.678094999999999,0.4859410000000004,0.698957,0.5335149999999995,0.592880000000001,0.6854870000000002,0.5765529999999988,0.520862000000001,0.6206800000000001,0.5576869999999978,0.6183680000000003,0.5963260000000012,0.5493880000000004,0.6647169999999996,0.5683439999999997,0.2644900000000021,0.6111559999999976,0.67483,0.614014000000001,0.42385499999999965,0.6649889999999985,0.5613600000000005,0.5780500000000011,0.478549000000001,0.6278909999999982,0.5624490000000009,0.5261220000000009,0.5922449999999984,0.6444900000000011,0.3113379999999992,0.6585029999999996,0.5031750000000024,0.6479359999999978,0.6489119999999993,0.5512700000000024,0.4232200000000006,0.6487069999999981,0.586939000000001,0.6430390000000017,0.523854,0.6111119999999985,0.6511110000000002,0.5710199999999972,0.5310660000000027,0.7072110000000009,0.49659799999999876,0.6818600000000004,0.5311109999999957,0.5874380000000059,0.484579999999994,0.6138779999999997,0.566122,0.5614970000000028,0.6073919999999973,0.5311110000000028,0.6448529999999977,0.5009520000000052,0.6054419999999965,0.6087530000000001,0.6257140000000021,0.6142859999999999,0.6260320000000021,0.5539679999999976,0.4673469999999966,0.6751020000000025,0.5703400000000016,0.5299769999999953,0.6353290000000058,0.5376419999999982,0.5884810000000016,0.7444889999999944,0.47129300000000285,0.555101999999998,0.6928350000000023,0.5579589999999968,0.9700220000000002,2.5266220000000033,0.7704760000000022,0.6073009999999996,0.7679369999999963,1.0193650000000005,0.2587299999999999,0.606031999999999,0.675374000000005,0.7322449999999989,0.6040819999999982,0.5632650000000012,0.6794560000000018,0.5307480000000027,0.8315649999999977,0.7307479999999913,0.7359180000000123,1.0560549999999864,0.9525170000000003,0.8185030000000069,0.7593200000000024,0.5827209999999923,0.7038090000000068,0.6312929999999994,0.637006999999997,0.709114999999997,0.6235380000000106,0.6654419999999988,0.6749659999999977,0.6010880000000043,0.6672109999999947,0.6844899999999967,0.8734699999999975,1.2385030000000086,0.7423129999999958,0.5561900000000009,0.6892069999999961,0.7548749999999984,0.5949659999999994,0.7488430000000079,0.6262589999999904,0.8957600000000099,0.6186620000000005,0.5001359999999977,0.5767349999999993,0.8315640000000002,0.5114289999999926,0.6565980000000025,0.6476190000000059,0.7130619999999936,0.5496820000000042,0.711269999999999,0.5938780000000037,0.8435369999999978,0.4797279999999944,0.5289790000000067,0.5477559999999926,0.5542400000000072,0.5846710000000002,0.6035380000000004,0.6236729999999966,0.486803000000009,0.5496599999999887,0.5096589999999992,0.6870750000000072,0.6567349999999976,0.5880269999999967,0.6289799999999985,0.4975510000000014,0.715510000000009,0.4195919999999944,0.728162999999995,0.33224500000000035,1.0200000000000102,0.46666700000000105,0.49918299999998794,0.5365990000000096,0.4722450000000009,0.609659999999991,0.4187750000000108,0.7118369999999885,0.5482990000000001,0.6144220000000047,0.4678909999999945,0.6078910000000093,0.5035379999999918,0.6504759999999976,0.5325170000000128,0.5493879999999933,0.5287069999999972,0.503538000000006,0.6565980000000025,0.532244999999989,0.5443540000000127,0.5251699999999886,0.5870749999999987,0.5345120000000065,0.6343310000000031,0.6053059999999988,0.41224499999999864,0.7297509999999932,0.6835830000000129,0.5531969999999973,0.7552379999999914,0.38476200000000915,0.6528799999999961,0.5763259999999946,0.5994560000000035,0.4513380000000069,0.6107030000000009,0.6801359999999903,0.42199500000000967,0.6219049999999839,0.5846260000000143,0.6390480000000025,0.5587749999999971,0.5164169999999899,0.6619960000000162,0.6709299999999985,0.7134690000000035,0.4789119999999798,0.541088000000002,0.5885710000000017,0.5620869999999911,0.5839449999999999,0.5853970000000004,0.5551470000000052,0.5648529999999994,0.5739230000000077,0.572969999999998,0.5748299999999915,0.5884360000000015,0.5446710000000223,0.5983669999999961,0.6035829999999862,0.6235369999999989,0.49954700000000685,3.760907000000003,1.1009070000000065,0.7668479999999818,1.0594110000000114,0.895781999999997,0.9374599999999873,0.9827670000000239,0.8160539999999799,1.0596370000000093,0.9791390000000035,0.9193190000000016,0.8449889999999982,0.9248979999999847,0.7758730000000185,0.9103849999999909,0.9048080000000027,0.8702940000000012,0.8611799999999903,0.9316100000000063,0.9370969999999943,1.48458100000002,0.7361899999999935,0.8608619999999974,0.8358729999999923,0.9757820000000095,0.49401399999999285,1.416733999999991,0.956735000000009,1.2258050000000082,0.9308839999999918,0.8016330000000096,0.9140139999999803,0.8156010000000151,1.0048969999999997,0.8312929999999881,0.8001810000000091,0.9474380000000053,0.8648979999999824,0.7510200000000111,0.9503860000000088,0.8042629999999917,0.8478000000000065,0.896507999999983,0.9333790000000022,0.7612239999999986,0.8065760000000068,0.7961909999999932,0.9365080000000034,0.9423130000000128,0.9326079999999877,0.9568250000000091,1.0571429999999964,1.6227660000000128,0.9584129999999789,1.0161899999999946,0.960363000000001,0.8928800000000194,0.9491610000000037,1.1409979999999962,1.2789569999999912,0.8508840000000077,0.519818999999984,0.935510000000022,0.7662129999999934,0.845214999999996,0.8655329999999992,0.8239460000000065,0.9255330000000015,0.8797280000000001,0.8348749999999825,0.9983670000000018,1.0966899999999953,1.4085710000000233,0.799999999999983,0.994921000000005,0.7850789999999961,0.8799999999999955,0.9746030000000019,0.8253970000000095,1.1707940000000008,1.2161899999999832,0.9907940000000224,0.7942850000000021,0.8971429999999998,0.8669840000000022,0.9819049999999834,0.8660319999999899,0.8933330000000126,0.9190480000000036,0.6650789999999915,0.8968260000000043,1.0517460000000085,0.7568249999999921,0.8463490000000036,0.8815879999999936,0.8501579999999933,0.9295240000000149,0.8653970000000015,0.801905000000005,0.9714280000000031,0.9466669999999908,0.9578229999999905,1.0757600000000025,0.7231519999999989,1.6348299999999938,1.2321080000000109,1.0884360000000015,1.0078910000000008,0.8303400000000067,0.5896599999999808,0.7604080000000124,0.7751930000000016,1.0103849999999852,0.6636290000000145,0.8868479999999863,1.0474370000000022,0.8761910000000057,0.7399090000000115,0.9031289999999785,0.8929710000000171,0.9048980000000029,0.8936049999999796,0.8058960000000184,1.1468479999999772,0.8078000000000429,0.8223129999999514,1.2060769999999934,1.0764630000000466,0.6691159999999741,0.8464850000000297,0.9843989999999962,0.8286170000000084,0.8326529999999934,0.8536049999999591,0.8658960000000206,0.698141000000021,0.8442629999999554,1.0380949999999984,0.7439450000000534,0.9347849999999767,0.833106999999984,0.935873000000015,0.8558729999999741,0.8755550000000198,0.8416780000000017,1.034920999999997,0.7587750000000142,0.9093879999999785,1.27582799999999,0.9594100000000481,0.8151479999999651,0.8327429999999936,0.9205450000000042,0.6813599999999838,0.978776000000039,0.8126530000000116,0.8892510000000016,0.9126529999999775,0.6987760000000094,0.8334689999999796,0.8042179999999917,0.8541500000000042,0.8108839999999873,0.7621770000000083,0.8595920000000206,0.8370069999999714,0.817006000000049,0.8265309999999886,0.8126530000000116,0.7897959999999671,0.7492520000000127,0.7104759999999715,0.6576870000000099,0.5619950000000244,0.7317459999999869,0.7314289999999914,0.3892060000000015,0.6634920000000193,0.5231749999999806,0.6333329999999933,0.5358730000000378,0.5825399999999945,0.5600000000000023,0.49269799999996167,0.707302000000027,0.6599999999999682,0.5200000000000387,0.6455780000000004,0.4722449999999867,0.6409530000000245,0.5561899999999582,0.6050339999999892,0.5299320000000307,0.6009520000000066,0.58911599999999,0.6337409999999863,0.5405450000000087,0.5831289999999854,0.5518370000000345,0.5961899999999787,0.6745579999999904,0.46721100000002025,0.7024490000000014,0.6157819999999674,0.6345580000000268,0.42612200000002076,0.5983679999999936,0.5609519999999861,0.7497960000000035,0.6949660000000222,0.46802699999994957,0.6817690000000312,0.5711559999999736,0.591021000000012,0.5331970000000297,0.7593200000000024,0.5710199999999759,0.594286000000011,0.4127889999999752,0.6813610000000381,0.5458499999999731,0.5661220000000071,0.5425849999999741,0.5900690000000282,0.5812240000000202,0.5371429999999577,0.6134690000000091,0.52272099999999,0.6304770000000417,0.4861219999999662,0.6300679999999943,0.4774150000000077,0.6617689999999925,0.5287069999999972,0.5461230000000228,0.5659860000000094,0.37714299999998957,0.701769000000013,0.6704760000000078,0.6457139999999981,0.5035369999999944,0.6039460000000076,0.6035369999999602,0.5670749999999884,0.6068030000000135,0.660000000000025,0.44789099999997006,0.6919730000000186,0.5957819999999856,0.6244900000000371,0.49442199999998593,0.6054419999999823,0.6000000000000227,0.5399999999999636,0.5725170000000048,0.6640820000000076,0.4391830000000141,0.7575509999999781,0.8771429999999896,0.30938800000001265,0.7601359999999886,0.8748300000000313,0.8502040000000193,0.5151019999999562,0.2198640000000296,0.40299299999998084,0.4970069999999964,0.48612200000002304,0.5538779999999974,0.5736049999999864,0.5863949999999818,0.5600000000000023,0.5681630000000268,0.5718370000000164,0.4831289999999626,0.6968709999999874,0.5929250000000366,0.625033999999971,0.7104760000000283,0.6673470000000066,0.6329250000000002
