,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,measure20,measure21,measure22,measure23,measure24,measure25,measure26,measure27,measure28,measure29,measure30,measure31,measure32,measure33,measure34,measure35,measure36,measure37,measure38,measure39,measure40,measure41,measure42,measure43,measure44,measure45,measure46,measure47,measure48,measure49,measure50,measure51,measure52,measure53,measure54,measure55,measure56,measure57,measure58,measure59,measure60,measure61,measure62,measure63,measure64,measure65,measure66,measure67,measure68,measure69,measure70,measure71,measure72,measure73,measure74,measure75,measure76,measure77,measure78,measure79,measure80,measure81,measure82,measure83,measure84,measure85,measure86,measure87,measure88,measure89,measure90,measure91,measure92,measure93,measure94,measure95,measure96,measure97
011_MoyzesQuartet_3,-0.07510846314972204,0.31047626401942185,0.46158133061086376,-0.8314378306990959,-0.5389053328005536,0.8626401462593212,0.429332591680298,0.12831594480474623,0.470880868849379,0.9953969005451968,1.2624199082604997,0.27168297867803304,0.9288841379546393,-0.034327323338598004,-0.6829169101556897,0.03470603626963188,-0.6465904100790244,-0.2108981352945881,0.18161503612275567,1.2801814060749581,-0.035940595311692,-1.0405915963303958,-0.05373030032746376,-0.30468190547474144,1.2344522281266415,0.2769563202349706,1.4911917956734817,0.27633901062193744,0.055052525177621936,-0.7041099827608746,-1.0987618111349262,-0.8301341643861067,-0.749651794417623,-0.6116440887932415,-0.6604609255450257,-0.2207377826263654,-1.1249936873763533,-1.4030450969052692,-0.6570759916497204,-0.4506133842113968,-0.6699733458064416,-0.979376901366305,-0.11170389319874173,-0.09753878989122679,-1.2033905122697235,-0.010221743938599169,0.7292973119809167,0.30958939984038686,0.24376029730016924,0.8750948287518204,1.3349668882409484,0.7601544530376677,0.45906673039594614,-0.304289917030491,0.9706412908340873,0.5901804120486414,0.8964983604235347,-0.19543001444106378,-1.7895716974150844,0.7009850476309692,-0.10285896413841647,0.19133925015381906,-0.53300593736664,-0.3234881284511712,0.17966237726251372,-0.38606063149072894,-0.25355503970150084,-0.14602119516324985,-0.5071708496849027,0.12085419480919656,0.34604851592424174,0.45762172948836727,0.13673049041324944,-0.8555552011387183,0.38931517360336404,0.35095825004195996,0.5562199524820036,0.5140259885086752,0.7675319630756499,0.9276018733377671,1.1794530956039713,0.9505380393648092,-0.060970600254747466,1.1799135974972386,-0.16796450514486402,-0.044637820298961656,-0.006401828321199842,-0.24492553957234955,-0.3276391285601746,0.37099940524969965,0.6088412492674241,-0.596261861964515,-0.23266066876563152,-0.33665104770415144,-0.061690239955568126,-0.5266348223260295,-1.2023291937377256
012_Talich_3,-0.35234339726600433,0.14935390802717793,0.2765498014563473,0.3650364923896466,1.1944860044710413,0.3327811399439776,0.429332591680298,1.1572417191652888,0.6221802620043796,0.8545220698573277,0.683564699239131,1.2738388342170597,0.7841778713306916,0.3479963361826421,0.0014977862059082653,0.33455172649432224,0.4530340652334532,0.14120155498478548,1.5786907423307923,1.5604829552153154,-0.127361247381203,0.14860792814068388,0.8156202390051748,1.045204163384694,1.9424031444980818,0.13057875867594818,0.9536079044518273,0.8345861004451387,0.7378131058480547,0.46426375842220907,0.3199754630035234,0.5750715546598664,0.249735819615374,0.291489329128227,0.1661351050180841,0.9293622578749391,-0.13964663852896597,-0.09941954121840624,0.6151989944472661,0.525715614913328,-1.0800713073069759,-0.21210707868370676,-0.515279325851651,0.03690656914807194,-0.4919622012574054,-0.7335705032789551,-0.9153425446291129,-0.9959658987114852,-0.7487966018862052,-0.4892505479970257,-0.952417088250903,-0.5956822404359873,-1.2737635527478892,-0.579611764864248,-1.1574107138737646,-0.4697691074656331,-0.9530390472389829,-0.20437166110006216,0.43425128681145714,0.35100837913153876,0.4836657251354373,-0.9142963451404518,-1.1723671803453002,0.007336710121627838,-0.5408098202028933,-0.0769373970193511,-0.5406461852522948,0.4048857545485417,0.43854134981884546,0.12085419480919656,0.48188066607243824,0.5605371813698586,0.3393482554615993,-0.18900678129449686,0.2723099088057713,-0.5917002417565838,-0.7631855161961799,-1.1540980962533878,-0.9907542970687612,-0.5763220063425304,-1.0998725091494266,-0.8494021870462943,-0.2604017526192822,0.2469971462821917,0.15768295288692807,-0.37924586482632644,0.16886053919849361,0.5055675201396643,0.23079833850679216,-0.1525823245956841,0.2638312080158432,0.48558680637950746,-0.6674710256918425,0.8768624327188494,-0.588714854615793,0.36026057271635387,-1.0007443463405927
013_EnergieNove_3,-1.6799488277596335,-1.2738935699043081,0.5232585069957016,-0.7459753790498982,0.44846947956934335,1.9223581588900036,-0.302680357164882,-0.5374595562520653,-1.1429793248041102,-0.27247657564572497,-0.8425081245444995,-1.1814430118535821,-1.193474439196502,-0.46444144029994644,-0.9326854984091678,-1.8078832108722227,-0.44461860273928205,-2.230082028516487,0.18161503612275567,-0.4618488066728193,-2.2300362449798694,-0.8746567789623345,-1.2810487087970326,-1.509937324099362,-1.4456476695652345,-1.3819893774346201,-1.3687506923688988,-1.2486267896684993,-0.900812287760984,-0.3633343082491188,0.4572726185653844,1.41819498608753,0.249735819615374,0.4556954051137788,1.4886887539192242,1.504412278125533,0.997292263987333,0.8782996255467989,1.0642372248343064,0.8261245377210259,0.8166317646331911,-0.36556104322016825,-0.4648323967700195,-0.3216143882899306,-0.8108783406767373,-0.605920722218839,-0.36712925909245636,-0.4247854555949941,0.3430159872188631,0.19292214037732278,0.43795356412648184,1.1838534197481323,0.7256560047257864,0.9071262134377582,1.30919501885576,1.8071594900094379,0.8964983604235347,1.7984951572954704,1.3555493802768561,-1.1888889622664727,0.7441217888188757,-1.6665339496587759,0.9920043164295187,1.380867327763788,3.4337548505404443,1.5243436300760016,0.2796142306072082,-0.19193010763933036,-0.12888596988351098,0.06949116201534619,0.029106832245159333,0.3032485516663496,0.3393482554615993,-0.42425916476895414,-0.3190834516749261,-0.08746477245284275,0.16528499879953254,-0.05790226912392762,0.8496965924757454,1.002796631759401,0.7995654948118058,1.1700429450246268,-0.14960666797226949,-0.03693394756581592,-0.005140776129060535,-0.0028118147329667595,-0.6847048227523699,-0.6107069936812534,-0.67666254547707,-0.18167019847596025,0.09132618739015078,-0.9255201523301161,-1.5548922826462086,-1.1166181299052613,-0.22089267174694954,-0.04775152111567737,-0.47609191396157197
014_Hollywood_3,1.4633508782768836,1.2772103999728854,1.7568020346924844,0.1378634082576916,-0.5250239400217575,-0.1970778663713592,-0.9431916874044166,0.007265853703509722,-0.38648235902903544,0.10318963952194812,-0.3162761163432264,1.2738388342170597,0.49476533808279627,1.5905482296265792,0.942567993703151,0.7093588392751652,0.9684830380361832,0.88941339682838,1.4472483903296296,1.3868363170595197,1.4267898378004622,0.922970409191571,0.4065141028486518,0.17742026197505203,0.37479754396131604,-0.16217636444223527,-0.6663086777620759,0.13337346684476822,0.510226245624534,0.17217032312643818,-0.41227603332601154,-0.8301341643861067,0.3330181207848299,-0.6116440887932415,-0.7431205286013836,-1.6994378346994043,0.08774114197429383,-0.5882791246010087,-0.5822362865851605,-1.8024535368458774,-0.5674488554312808,2.6012156044860384,2.713324135371122,2.5017381515339414,1.8140468068514324,0.8407767964616916,0.7292973119809167,0.6359782244783984,0.8889222817713267,0.980044473117013,0.9313108923895277,1.1838534197481323,1.1699714619421446,0.1912894090700995,-0.6668536166929324,-1.1820100385811834,-0.35075951422023843,0.29197391642790876,1.2920115807275805,0.9109710487307071,0.7280510123327838,-1.5592504423953557,-0.5033796267967829,0.38193596947860636,-0.27696448453170297,0.5358337812190207,1.3459527712245678,0.1294322796925807,-0.2234571898337917,-0.03323490357250054,-0.46894438496493757,-0.21132870774081472,-0.26850503968359424,-0.7379290094014896,-1.0147480039677492,0.45018545970501656,0.7028205601129128,0.9906328698692454,1.252295224563739,1.4813174311842245,1.1794530956039713,0.7749341148369301,1.0248212292850705,-0.19918028690751807,-0.7215651837988366,-0.0028118147329667595,-0.5073740180608484,-0.700472985118574,-0.3276391285602407,-0.3561974417577824,0.2638312080158432,-0.3845958181580715,0.12544372666045273,0.3415811976879294,-0.27396014901065957,-0.9185500990760208,0.7310522438948179
015_Vlach_3,0.19041289627941424,0.09564645602976331,-0.46357631516172676,0.3650364923896466,0.6020611170491054,1.228495174429439,-0.8516900687987712,0.9151415369627942,0.5717471309527187,0.3849393008977196,-0.0005369114225036056,-0.07907157076063516,-0.277001417244879,1.925081431707643,0.5575847269997294,1.2715695084464163,1.518295275692422,1.2415130871077535,0.392553928490558,0.4624937551933628,-0.127361247381203,-0.9299683847516751,-0.9230808396601023,0.273840695464997,-0.5354250628019234,0.08178623815622782,-0.06421552238471764,-0.2955231644869425,-0.6277080554928108,1.3405440643095219,1.006461240812503,-0.40857244867237463,-1.332627902603459,-0.77585016477891,-1.0737589408266979,-0.22073778262624863,-0.13964663852896597,-0.83270891629231,-0.4325568764560407,0.1502044614037856,1.662458810228132,1.4758865312181693,1.553044766494169,1.874326476017469,2.5990711500374397,1.4364757747419312,0.18108402644426014,-0.46558405867476,-0.8976801367641755,-0.69914983672756,0.03429756827493366,0.20934579631405187,0.5923613675608662,0.4390790721204339,-1.495964441895437,-1.05862995164023,-1.2633872273741744,-0.5499056005274748,0.5295579861354608,0.07102704433175563,0.9235592420908276,0.5598844485852863,0.7165388532035534,2.7044513774917314,-0.5239251845272438,-1.2511493537098055,-0.25355503970144255,0.7262481418804527,-0.12888596988337656,-0.39277613312974513,0.21021636577604516,-0.2627864336816335,-0.36981392220769715,0.8696289443404496,1.481364311714193,0.3013446452105022,0.06755126037888005,-0.48684846234848134,-0.12804294259472265,-0.4806178464576473,-0.2926113574659736,-0.1434041688742199,2.840052441713211,1.463844691345246,2.795427362943759,2.0466624579967414,1.975257247620669,2.6807126923569,3.6198343313519867,1.9228142064648077,1.8508773977727822,1.7320646199062302,1.3099428807619173,-0.8114136194787526,0.044444714572103285,-1.34109418837932,0.9545098684414489
016_Guarneri_3,-2.882602628330127,-1.6498457338862118,-1.5737654900888283,-0.16910383041782917,-1.61404679515888,-1.7235764321846079,1.8018568707650044,0.5519912636590847,1.7821422761928132,1.1362717312330826,0.7888111008793781,1.4742700053249005,0.39829449366681974,0.9692722829046276,0.5575847269997294,0.0721867475477082,-0.371684291250905,0.47144465699002336,-0.47243896866428114,-1.31508809454926,-1.0720413187660995,0.6851678396312748,1.744342306347517,1.0663033647431666,1.4872918411164262,1.3991842921880533,0.7887497810665162,-0.5814542520414163,-0.5821906834480938,-0.85015670040876,0.4115069000447641,-0.33831216272003606,-1.8323217096199576,-1.4326744687217006,-0.8257801316577416,-0.3850377884122327,-1.8829529557204807,-1.6474748885966861,-1.255793632165774,-1.2767379219325394,-0.9519156943380521,-1.0305282228785073,-1.1710894039125033,-1.352362140923981,-0.5410262227065549,-0.903770211358989,-0.999683050096277,0.5543810183188665,-1.7413535010726502,-0.3843009036317585,-0.05540376413643651,-0.21435317039653304,0.7700875504475106,0.1912894090700995,0.10007456163538322,-0.2734821594073969,-0.9834599710108413,-1.267798419359547,0.8154780841075621,-0.6989216263671506,-1.0315230554886385,0.6980888979969392,-0.8969017171194468,-0.4671556850638547,-1.227512746317168,-0.9267410828775878,-0.17152899811550973,-0.5517067774856186,-0.4676046155380742,-0.8550434282748364,-0.6047765351131341,-0.7259059671481253,-2.345337131429576,-1.678938543299319,-1.4047655532929109,-1.23667710456624,-0.7631855161961799,0.0850797952841215,-0.604590316283524,0.10728084469578261,-0.2926113574659736,-0.366491394594471,-0.30471978647801173,-0.6859193049327399,-0.786694675405121,-1.5503740206719248,-0.7353707669499783,-0.6107069936811683,-0.67666254547707,0.7782296395740615,-0.322685862111766,-0.5021880647172291,0.07203658805647697,1.017738052409338,0.3274712599790762,0.30682775990350625,0.28413699480187365
017_Amadeus_3,0.8698343944351145,-0.33401315994955383,-0.7102850207010784,-0.9169002823482938,-0.6924969702803118,-0.38631322576969584,2.3051157730960545,1.2177667647159178,1.7821422761928132,2.994478837507693,1.5846028241216803,1.4896080006939378,0.10888196041895863,-1.3724601316628535,-1.4101075250399102,-0.8648310344043593,-1.574398561123958,-1.1791722835627951,-1.168393875031257,0.24918393322423996,-0.4016232035897143,-0.9576241876463651,-0.9742191066796223,-1.2206760236294587,-1.344511824369335,-1.7235370210724545,-1.569448410828042,-0.6767646145596193,-0.40012119526929013,-0.5580632651129891,-1.0072303740937507,-0.8301341643861067,1.165841132478915,1.2767257850423546,1.0753907386375519,-0.13858777973337338,1.2246800444905928,0.9597762227771554,0.5403592893827063,0.525715614913328,0.3552715579450217,0.14595217190163662,-0.061256964117181824,0.2609821675467121,0.1458700775812234,0.9684265775216868,1.4461916084519615,1.3295544768340712,1.1866893515272672,1.0325192952997584,0.527654896537852,0.46356517634035466,0.37020363895275027,-0.7172726887811266,0.19680419821306283,0.7864673601068776,1.4744959120877201,0.07042667512380743,-1.058887002597783,0.9809663824305535,1.0213133569698496,0.7902251976048388,0.12625571771961347,0.33198940156424794,-0.2893959972640191,0.40693736387662993,-0.6636852476312232,0.3589768420724612,0.10754207999259408,0.6858475555419886,0.48188066607243824,0.04595992196269432,0.39000269672379473,0.47754163854972453,-0.03970413065440226,0.35095825004195996,0.5073530832716079,0.6570080529168598,0.3320697797914857,-0.09780120691770684,0.1347621934253138,0.11641939785722763,-1.0359673451477416,-0.6859193049327399,-0.8518241670114979,-0.5465498870898304,-0.7860367111475867,-0.6107069936811683,-0.2345662173823578,-0.8216034238426139,-0.3226858621116679,-0.7373725578355442,-0.3153001446330991,0.4772276467664419,-0.5216083762418425,0.954728696835178,0.9545098684414489
018_Excelsior_3,0.6980257324592961,0.41789116801425114,-0.27854478600720756,-0.6818785403130027,-0.1439554078525925,-0.5377015132883683,0.429332591680298,-0.11378423739772678,-0.43691549008071423,-0.7420593446053331,-1.0003777270048422,-1.23155080463056,-0.518178528284769,-0.12990823821888256,1.541430853019534,1.6088959099491564,1.243389156864327,0.3612638614093666,-1.4637083243461984,-0.9951233615956011,0.7563717226240555,-0.5704429471209019,-0.616251237542692,-0.8832045064146169,-0.8894005209876076,-0.8452716517179735,-0.8168319666064155,-0.5814542520414163,-0.5821906834480938,-0.5580632651129199,-1.0072303740937507,-0.8301341643862065,1.165841132478915,1.2767257850423546,1.0753907386375519,-0.13858777973337338,1.2246800444905928,0.9597762227771554,0.5403592893827063,0.5257156149134347,0.5090582935077448,0.24825481492589582,0.14053075220927286,0.3506124069061809,0.1458700775812234,1.0109765045417254,1.4461916084519615,1.3295544768340712,1.1866893515272672,1.0325192952997584,0.527654896537852,0.46356517634035466,0.37020363895275027,-0.7172726887811266,0.19680419821306283,0.7864673601068776,1.4744959120877201,0.07042667512380743,-1.058887002597783,0.9809663824305535,1.0213133569698496,0.7902251976048388,0.12625571771961347,0.33198940156424794,-0.2893959972640191,0.40693736387662993,-0.6636852476312232,0.3589768420724612,0.10754207999259408,0.6858475555419886,0.48188066607243824,0.04595992196269432,0.39000269672379473,0.47754163854972453,-0.03970413065440226,0.35095825004195996,0.5073530832716079,0.6570080529168598,0.3320697797914857,-0.09780120691770684,0.1347621934253138,0.11641939785722763,-1.0359673451477416,-0.6859193049327399,-0.8518241670114979,-0.5465498870898304,-0.7860367111475867,-0.6107069936811683,-0.2345662173823578,-0.8216034238426139,-0.3226858621116679,-0.7373725578355442,-0.3153001446330991,0.4772276467664419,-0.5216083762418425,1.236424756370684,0.9545098684414489
019_Lindsay_3,0.6980257324592961,0.41789116801425114,-0.27854478600720756,-0.6818785403130027,-0.1439554078525925,-0.5377015132883683,0.429332591680298,-0.11378423739772678,-0.43691549008071423,-0.7420593446053331,-1.0003777270048422,-1.23155080463056,-0.518178528284769,-0.12990823821888256,1.541430853019534,1.6088959099491564,1.243389156864327,0.3612638614093666,-1.4637083243461984,-0.9951233615956011,0.7563717226240555,-0.5704429471209019,-0.616251237542692,-0.8832045064146169,-0.8894005209876076,-0.8452716517179735,-0.8168319666064155,-0.5814542520414163,-0.5821906834480938,-0.5580632651129199,-1.0072303740937507,-0.8301341643862065,1.165841132478915,1.2767257850423546,1.0753907386375519,-0.13858777973337338,1.2246800444905928,0.9597762227771554,0.5403592893827063,0.5257156149134347,0.5090582935077448,0.24825481492589582,0.14053075220927286,0.3506124069061809,0.1458700775812234,1.0109765045417254,1.4461916084519615,1.3295544768340712,1.1866893515272672,1.0325192952997584,0.527654896537852,0.46356517634035466,0.37020363895275027,-0.7172726887811266,0.19680419821306283,0.7864673601068776,1.4744959120877201,0.07042667512380743,-1.058887002597783,0.9809663824305535,1.0213133569698496,0.7902251976048388,0.12625571771961347,0.33198940156424794,-0.2893959972640191,0.40693736387662993,-0.6636852476312232,0.3589768420724612,0.10754207999259408,0.6858475555419886,0.48188066607243824,0.04595992196269432,0.39000269672379473,0.47754163854972453,-0.03970413065440226,0.35095825004195996,0.5073530832716079,0.6570080529168598,0.3320697797914857,-0.09780120691770684,0.1347621934253138,0.11641939785722763,-1.0359673451477416,-0.6859193049327399,-0.8518241670114979,-0.5465498870898304,-0.7860367111475867,-0.6107069936811683,-0.2345662173823578,-0.8216034238426139,-0.3226858621116679,-0.7373725578355442,-0.3153001446330991,0.4772276467664419,3.6176548503351804,3.616756459445922,3.5987584255751526
021_Tokyo_3,1.209544460186941,-0.14603707795860077,-0.0009974922754315192,0.1513803632666578,-0.20978039534392132,-1.2441801883754864,-1.034693306010062,-1.0821849662076404,-1.496011242165808,-0.9298924521891696,-1.0530009278249939,-1.1814430118535821,-0.9522973281566119,-1.6592028763037412,-2.137298139924131,-1.726887393800274,-1.9180312096591439,-1.7073218189818085,-0.2402627486128789,-0.8884684506110397,-0.5844645077287147,-0.32154072106882964,-0.6673895045622482,-1.3170964571194037,-0.7376967531937942,-0.5037240080801391,-1.268401833139363,-0.4861438895232809,-1.6290902404760044,-1.336979092568332,-1.0072303740937507,0.22377012489837309,-0.9162163967564164,-0.7482963852285374,-0.5228822822180985,-1.5351378289135371,-1.200789614210809,-0.6697557218313653,-1.405473042294894,-1.6522490754420818,-0.4136621198685576,-1.4397387949759075,-1.423324049320518,-1.9349586967606875,-1.5959026838627097,-1.1590697734791005,-1.2527045664978294,-0.5471812648342339,-0.5006573770896116,-0.2793512592664168,-0.10025443034218533,-0.46857255042283585,-0.8294480955315309,0.32895033298701715,-0.04501989323106747,-0.7053134451354719,-0.5271461144338301,-2.1539873845757005,-1.058887002597783,-1.1888889622666716,-1.259837566200032,-1.6665339496587759,2.369331632558898,-0.017636573835551384,-0.8339713042818826,0.6800152349221489,-0.06899644613305,-0.14602119516338033,-0.743598899560739,-1.1632216250382306,-0.5594991517304448,-0.622990515266634,-0.9270127760908392,-1.6005210821411293,-0.5857286997098722,-0.988609080408669,-1.0563867314579984,-0.8204732793010023,-0.9907542970685977,-0.04604200464803364,-0.5339183357866923,-0.41397689083589406,-0.39154657046328295,-0.44254979592012894,-0.88438891281464,-0.6302018982217014,-1.2166972368270064,-0.6107069936811683,-0.6301260898881947,0.42917515301041725,0.8158472740182354,1.0029926912396805,-0.01228873311881646,-0.9470600685572652,0.13289051001180432,0.06738610929829013,0.32137993222631217
022_Talich_3,-0.8716711747850809,-0.3071594339508459,-0.3093833741996265,-0.43900814037438307,-1.227157139929235,-0.4746230601555887,0.33783097307465254,0.6125163092097138,0.5717471309527008,0.5258141315855887,-0.4956238782183302,-0.15883566069265215,0.5430007602908017,0.3479963361826421,0.21537737881890004,-0.4900239216235163,-0.61222714522554,-0.7390476707135702,0.6878683778054993,-0.42629716967797393,-0.5844645077287147,-0.044982692122067375,-0.10486856734705638,-0.30468190547474144,0.4253654665593017,0.032993717636507464,0.8890986402961234,-0.43848870826424713,-0.1725343350458341,-0.7041099827608054,-1.2360589666967872,-0.6193533065291907,-0.8329340955870789,-0.77585016477891,-0.9910993377702225,-1.3708378231276699,-1.200789614210809,-0.6697557218314811,-1.255793632165774,-0.8261245377210459,-0.3623998746809954,-0.36556104322016825,-0.9188547585044887,-0.3664295079696332,-0.5164942119819801,-0.05277167095863789,-0.07193748995735202,-0.6287784709937078,-0.05400677245570078,-1.1189484141887778,-1.6251770813368167,-1.7396694505542294,-2.5178468329538943,-0.5245473952974811,-2.3181663528052328,-0.3127395490191111,-1.2329663036024026,0.026117226863037534,-0.01051331003383309,-1.04889829486678,0.7441217888190146,-0.6069665041685203,-0.6214362538934814,-0.49212896902103387,-1.478926569255959,-2.0594323854377996,-1.709517277852056,-1.2937440070631745,-2.3985952486921303,-1.2659476906260774,-1.8272658864467743,-1.4463141303181262,-0.7750494523045408,-1.2476425069295547,-0.741735719439959,-0.1451777982730408,-0.7143186469859232,-1.2017587843894042,-1.048268387366976,-1.3419552854224113,-1.479760109941727,-1.2445110172341158,-1.2797165313709429,-0.7670424746035333,-0.7541299296019788,-0.8393319260513192,-0.6340388785548334,-0.3114870222231776,-0.7697354566548869,-1.926942631294099,-2.0822370724943973,-1.0901492975128833,-0.19918066244238977,-1.4630388138842874,-1.0840113090780081,-0.5717956303506451,-0.5319563200982033
023_Talich_3,0.10450924861752821,0.06879273003105539,0.46158133061086376,-0.5964160886638087,0.7995360795230839,-0.0835366507323599,1.161345540525478,1.4598669469183907,1.4507234771432995,1.1631060385652616,1.3150431090806514,0.4721141497858384,0.10888196041895863,0.013463134101544276,1.0708957492709583,0.5594359941628066,0.48739733008698644,-0.29892305786440804,1.6159995042238773,1.742352687008024,0.14690070882735165,0.17626373103533458,1.0201733070834726,1.238045030364584,1.4367239185185123,1.1064291690698698,1.5413662252881428,1.515373723357968,1.1929868262949668,1.4379085427414224,1.3725869889772706,0.9263729844214594,-0.8329340955870789,-0.6116440887931248,-0.4951417194324272,0.1900122318383612,-0.9734018337074416,-0.8327089162924258,-0.5822362865850541,0.1502044614037856,-1.4901692688075832,-1.235133508927171,-0.4143854676883879,-0.9490260638063396,-0.5410262227065549,-0.988870065399006,-0.5779805227603966,-0.9551672956316614,-0.7984244468456226,-0.6466750145449638,-0.8627157558395329,-1.1041210004884723,-0.3851326383151725,0.1637572242867551,-0.09338471151983854,0.5509230224370387,0.592289122705556,0.33628336468867864,0.2754067879381779,-0.1389589567677833,-0.39612130877534335,-0.5457511467091154,-0.9756061351839124,0.1072298459501318,-0.27696448453170297,0.6800152349222514,0.3001207410036768,-0.5592014074473218,0.24939890991814959,0.0694911620152002,0.6629901996034527,0.6119949073105312,0.4913115792478977,0.3207067162335683,0.467318683468352,-0.6909274514196404,-0.8120523854064368,-0.8204732793010023,-0.8921607677747612,-0.6105003544415207,-0.767470858456383,-0.1505710040440131,-0.5466596889689622,-0.36142662624922023,-0.23309399675124096,-0.2537678481284606,-0.1527124086778053,0.07749894067221887,0.13772542732897539,-0.26893382011687134,-0.0811788332356397,1.4263247788525009,-0.2051141768097307,1.2078278994060825,-0.26224815677859514,0.6842110411821497,0.8986454623047647
024_Smetana_3,0.6980257324592961,0.41789116801425114,-0.27854478600720756,-0.6818785403130027,-0.1439554078525925,-0.5377015132883683,0.429332591680298,-0.11378423739772678,-0.43691549008071423,-0.7420593446053331,-1.0003777270048422,-1.23155080463056,-0.518178528284769,-0.12990823821888256,1.541430853019534,1.6088959099491564,1.243389156864327,0.3612638614093666,-1.4637083243461984,-0.9951233615956011,0.7563717226240555,-0.5704429471209019,-0.616251237542692,-0.8832045064146169,-0.8894005209876076,-0.8452716517179735,-0.8168319666064155,-0.5814542520414163,-0.5821906834480938,-0.5580632651129199,-1.0072303740937507,-0.8301341643862065,1.165841132478915,1.2767257850423546,1.0753907386375519,-0.13858777973337338,1.2246800444905928,0.9597762227771554,0.5403592893827063,0.5257156149134347,0.5090582935077448,0.24825481492589582,0.14053075220927286,0.3506124069061809,0.1458700775812234,1.0109765045417254,1.4461916084519615,1.3295544768340712,1.1866893515272672,1.0325192952997584,0.527654896537852,0.46356517634035466,0.37020363895275027,-0.7172726887811266,0.19680419821306283,0.7864673601068776,1.4744959120877201,0.07042667512380743,-1.058887002597783,0.9809663824305535,1.0213133569698496,0.7902251976048388,0.12625571771961347,0.33198940156424794,-0.2893959972640191,0.40693736387662993,-0.6636852476312232,0.3589768420724612,0.10754207999259408,0.6858475555419886,0.48188066607243824,0.04595992196269432,0.39000269672379473,0.47754163854972453,-0.03970413065440226,0.35095825004195996,0.5073530832716079,0.6570080529168598,0.3320697797914857,-0.09780120691770684,0.1347621934253138,0.11641939785722763,-1.0359673451477416,-0.6859193049327399,-0.8518241670114979,-0.5465498870898304,-0.7860367111475867,-0.6107069936811683,-0.2345662173823578,-0.8216034238426139,-0.3226858621116679,-0.7373725578355442,-0.3153001446330991,0.4772276467664419,-0.5216083762418425,0.954728696835178,0.9545098684414489
025_Emerson_3,-1.0434784701088518,-0.5756966939379179,-0.2477061978147859,0.7923487506356242,-0.6924969702803156,-0.6095339941469117,0.5983315061639998,0.8546164914121868,0.7230465241077193,0.2910227471057847,0.5783182975989025,1.1235154558861966,0.4465299158748251,-1.085717387021898,-0.12682996936189894,-0.5649853441796956,-0.371684291250905,-0.3429355191493493,-0.28245052708643337,0.035874111255117115,0.2687949115866708,0.950626212086261,1.6849707783378134,1.0934143801297007,1.0827484603327564,1.545561853747145,1.4410173660586068,0.5622700981764113,1.2385041983396838,0.8537216721498806,1.6845398561292082,0.7284989410939446,-1.665757107281164,-1.3505714307288081,-0.99109933777034,-0.5493377941980999,-1.9587488825549366,-1.810428083057515,-1.1061142220367608,-1.3518401526343837,-1.1825957976821733,-2.3093112606828377,-2.0791341273814417,-1.8005133377214524,-0.8395268228008544,-0.34348128234483644,-0.5779805227603966,-0.17999383711651443,0.29338814225951615,0.08797249601213018,0.6622068951551622,0.717784556366537,1.2588345533854668,0.4941434416872009,-1.495964441895437,-2.7074403153291016,-2.2307178456546146,-1.1348700745769855,-0.9953492030485075,-1.4688702970662557,-0.38005053228925145,-2.4496924963254636,-0.5427318358290157,-0.0925564257069471,0.03308163522301909,0.6953002712828863,-0.19203550851203666,1.0476105292124942,0.3912557398435707,0.9940257523053828,0.5983091935720544,0.5311316638809805,0.9978559918689882,0.08545433275899952,0.7403309679961424,0.3013446452103612,-0.3233836933034521,-0.10556295726007946,-0.24307112319115215,0.18931127273721451,0.41967789401937045,0.11641939785722763,-0.09669647529913608,-0.6610854746172311,-0.3307882341607601,-0.7138539093535723,-0.20337835287534173,-0.640628990827027,-0.6301260898881287,0.8073175134543377,-0.4606898786123395,-0.6197803112763198,-1.4387728004555778,-0.3100439967175089,-0.18186419559327877,-0.8228628773328434,-0.11797686271648222
